Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 1311.0 NA 161 323 0 76 NA NA NA NA NA 578 537 0 114 NA NA NA NA NA 492 1195 677 263 NA NA NA NA NA 381 1235 739 262 NA NA NA NA
1557435600.0 1312.0 NA 144 348 0 NA NA NA NA NA NA 576 608 0 NA NA NA NA NA NA 657 1993 691 NA NA NA NA NA NA 1932 3055 1520 NA NA NA NA NA
1557435600.0 1313.0 NA 151 351 0 NA NA NA NA NA NA 576 615 0 NA NA NA NA NA NA 530 2119 682 NA NA NA NA NA NA 659 2930 1115 NA NA NA NA NA
1557435600.0 1314.0 NA 154 341 0 NA NA NA NA NA NA 621 553 0 NA NA NA NA NA NA 589 2016 677 NA NA NA NA NA NA 1406 4709 1531 NA NA NA NA NA
1557435600.0 1315.0 NA 157 331 0 NA NA NA NA NA NA 619 614 0 NA NA NA NA NA NA 575 1808 663 NA NA NA NA NA NA 1387 3732 1085 NA NA NA NA NA
1557435600.0 1316.0 NA 139 342 0 NA NA NA NA NA NA 621 543 0 NA NA NA NA NA NA 555 1867 654 NA NA NA NA NA NA 1479 2936 964 NA NA NA NA NA
1557435600.0 1317.0 NA 181 333 0 NA NA NA NA NA NA 622 518 0 NA NA NA NA NA NA 540 1835 660 NA NA NA NA NA NA 917 2760 1260 NA NA NA NA NA
1557435600.0 1318.0 NA 187 333 0 NA NA NA NA NA NA 575 616 0 NA NA NA NA NA NA 533 1786 659 NA NA NA NA NA NA 648 2669 1144 NA NA NA NA NA
1557435600.0 1319.0 NA 138 335 0 NA NA NA NA NA NA 620 555 0 NA NA NA NA NA NA 545 1767 662 NA NA NA NA NA NA 923 2676 1311 NA NA NA NA NA
1557435600.0 132.0 87 133 282 NA NA NA NA NA NA 212 595 534 NA NA NA NA NA NA 2969 565 1900 NA NA NA NA NA NA 1419 564 2904 NA NA NA NA NA NA
1557435600.0 1320.0 NA 170 340 0 NA NA NA NA NA NA 620 543 0 NA NA NA NA NA NA 573 1826 645 NA NA NA NA NA NA 1048 2200 812 NA NA NA NA NA
1557435600.0 1321.0 NA 150 348 0 NA NA NA NA NA NA 579 544 0 NA NA NA NA NA NA 627 1823 678 NA NA NA NA NA NA 927 2588 760 NA NA NA NA NA
1557435600.0 1322.0 NA 154 336 0 NA NA NA NA NA NA 577 611 0 NA NA NA NA NA NA 590 1860 680 NA NA NA NA NA NA 1490 2670 1189 NA NA NA NA NA
1557435600.0 1323.0 NA 219 327 0 NA NA NA NA NA NA 621 551 0 NA NA NA NA NA NA 541 1756 646 NA NA NA NA NA NA 1032 3091 1303 NA NA NA NA NA
1557435600.0 1324.0 NA 145 346 0 NA NA NA NA NA NA 622 564 0 NA NA NA NA NA NA 650 2054 676 NA NA NA NA NA NA 1715 2713 911 NA NA NA NA NA
1557435600.0 1325.0 NA 168 367 0 81 NA NA NA NA NA 621 593 0 128 NA NA NA NA NA 662 1792 636 280 NA NA NA NA NA 421 1644 697 298 NA NA NA NA
1557435600.0 1325.1 NA 208 164 0 NA NA NA NA NA NA 621 292 0 NA NA NA NA NA NA 631 810 334 NA NA NA NA NA NA 789 1433 467 NA NA NA NA NA
1557435600.0 1325.2 NA 146 353 0 NA NA NA NA NA NA 577 553 0 NA NA NA NA NA NA 670 2052 672 NA NA NA NA NA NA 1619 2908 1074 NA NA NA NA NA
1557435600.0 1325.3 NA 155 163 0 NA NA NA NA NA NA 578 250 0 NA NA NA NA NA NA 714 692 307 NA NA NA NA NA NA 541 838 480 NA NA NA NA NA
1557435600.0 1325.4 NA 156 346 0 NA NA NA NA NA NA 619 627 0 NA NA NA NA NA NA 634 2089 689 NA NA NA NA NA NA 933 3207 1157 NA NA NA NA NA
1557435600.0 1325.5 NA 161 0 NA NA NA NA NA NA NA 278 0 NA NA NA NA NA NA NA 4754 177 NA NA NA NA NA NA NA 6887 480 NA NA NA NA NA NA
1557435600.0 1325.51 NA 166 0 NA NA NA NA NA NA NA 260 0 NA NA NA NA NA NA NA 1589 156 NA NA NA NA NA NA NA 1730 303 NA NA NA NA NA NA
1557435600.0 1325.6 NA 184 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 4306 NA NA NA NA NA NA NA NA 6189 NA NA NA NA NA NA NA
1557435600.0 1325.7 NA 187 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 3975 135 NA NA NA NA NA NA NA 4787 273 NA NA NA NA NA NA
1557435600.0 1325.8 NA 181 0 NA NA NA NA NA NA NA 297 0 NA NA NA NA NA NA NA 4631 161 NA NA NA NA NA NA NA 7148 379 NA NA NA NA NA NA
1557435600.0 1326.0 NA 162 341 0 NA NA NA NA NA NA 623 530 0 NA NA NA NA NA NA 583 1880 676 NA NA NA NA NA NA 899 3348 906 NA NA NA NA NA
1557435600.0 1327.0 NA 144 340 0 NA NA NA NA NA NA 620 563 0 NA NA NA NA NA NA 612 1863 681 NA NA NA NA NA NA 1509 2757 1663 NA NA NA NA NA
1557435600.0 1328.0 NA 182 344 0 NA NA NA NA NA NA 620 533 0 NA NA NA NA NA NA 590 1898 665 NA NA NA NA NA NA 1371 2593 1577 NA NA NA NA NA
1557435600.0 1329.0 NA 172 345 0 NA NA NA NA NA NA 620 605 0 NA NA NA NA NA NA 584 1870 692 NA NA NA NA NA NA 797 3096 1173 NA NA NA NA NA
1557435600.0 1329.1 NA 177 0 NA NA NA NA NA NA NA 281 0 NA NA NA NA NA NA NA 5993 173 NA NA NA NA NA NA NA 7047 775 NA NA NA NA NA NA
1557435600.0 133.0 86 147 287 NA NA NA NA NA NA 210 551 589 NA NA NA NA NA NA 4509 595 2042 NA NA NA NA NA NA 2712 837 2534 NA NA NA NA NA NA
1557435600.0 1330.0 NA 163 387 0 NA NA NA NA NA NA 623 570 0 NA NA NA NA NA NA 601 2004 692 NA NA NA NA NA NA 744 3145 1132 NA NA NA NA NA
1557435600.0 1331.0 NA 142 343 0 NA NA NA NA NA NA 622 565 0 NA NA NA NA NA NA 573 1865 678 NA NA NA NA NA NA 1450 2439 1525 NA NA NA NA NA
1557435600.0 1332.0 NA 143 342 0 NA NA NA NA NA NA 619 595 0 NA NA NA NA NA NA 619 1920 659 NA NA NA NA NA NA 1828 3124 1340 NA NA NA NA NA
1557435600.0 1333.0 NA 171 344 0 NA NA NA NA NA NA 531 596 0 NA NA NA NA NA NA 586 1876 684 NA NA NA NA NA NA 874 2795 1278 NA NA NA NA NA
1557435600.0 1334.0 NA 158 345 0 NA NA NA NA NA NA 620 499 0 NA NA NA NA NA NA 580 1864 672 NA NA NA NA NA NA 1059 2101 1291 NA NA NA NA NA
1557435600.0 1335.0 NA 186 335 0 NA NA NA NA NA NA 622 586 0 NA NA NA NA NA NA 576 1861 669 NA NA NA NA NA NA 874 2902 1077 NA NA NA NA NA
1557435600.0 1336.0 NA 149 364 0 NA NA NA NA NA NA 575 542 0 NA NA NA NA NA NA 678 2794 698 NA NA NA NA NA NA 1208 5433 1298 NA NA NA NA NA
1557435600.0 1337.0 NA 154 361 0 NA NA NA NA NA NA 620 565 0 NA NA NA NA NA NA 730 2473 693 NA NA NA NA NA NA 1962 3028 1420 NA NA NA NA NA
1557435600.0 1338.0 NA 191 344 0 NA NA NA NA NA NA 620 565 0 NA NA NA NA NA NA 600 2066 676 NA NA NA NA NA NA 636 3102 1032 NA NA NA NA NA
1557435600.0 1339.0 NA 154 355 0 NA NA NA NA NA NA 576 566 0 NA NA NA NA NA NA 654 2242 683 NA NA NA NA NA NA 1283 2594 1407 NA NA NA NA NA
1557435600.0 134.0 NA 324 47 0 NA NA NA NA NA NA 534 90 0 NA NA NA NA NA NA 3489 191 74 NA NA NA NA NA NA 2567 368 159 NA NA NA NA NA
1557435600.0 134.701 NA 36 328 0 NA NA NA NA NA NA 104 529 0 NA NA NA NA NA NA 314 5046 749 NA NA NA NA NA NA 544 3525 969 NA NA NA NA NA
1557435600.0 134.702 NA 45 329 0 NA NA NA NA NA NA 103 596 0 NA NA NA NA NA NA 295 6376 746 NA NA NA NA NA NA 465 3475 1211 NA NA NA NA NA
1557435600.0 134.703 NA 40 344 0 NA NA NA NA NA NA 109 537 0 NA NA NA NA NA NA 283 6299 774 NA NA NA NA NA NA 419 3586 1161 NA NA NA NA NA
1557435600.0 134.704 NA 35 334 0 NA NA NA NA NA NA 110 553 0 NA NA NA NA NA NA 302 6130 739 NA NA NA NA NA NA 535 4921 997 NA NA NA NA NA
1557435600.0 134.705 NA 42 343 0 NA NA NA NA NA NA 108 541 0 NA NA NA NA NA NA 274 6540 789 NA NA NA NA NA NA 415 3638 884 NA NA NA NA NA
1557435600.0 134.706 NA 41 345 0 NA NA NA NA NA NA 108 561 0 NA NA NA NA NA NA 275 6615 798 NA NA NA NA NA NA 450 4226 950 NA NA NA NA NA
1557435600.0 134.707 NA 37 335 0 NA NA NA NA NA NA 104 613 0 NA NA NA NA NA NA 275 6228 725 NA NA NA NA NA NA 612 4068 935 NA NA NA NA NA
1557435600.0 134.708 NA 38 333 0 NA NA NA NA NA NA 105 590 0 NA NA NA NA NA NA 311 5979 732 NA NA NA NA NA NA 639 3591 1100 NA NA NA NA NA
1557435600.0 134.709 NA 38 517 0 NA NA NA NA NA NA 106 760 0 NA NA NA NA NA NA 306 6353 753 NA NA NA NA NA NA 547 3760 1188 NA NA NA NA NA
1557435600.0 134.71 NA 33 326 0 NA NA NA NA NA NA 97 532 0 NA NA NA NA NA NA 272 4438 751 NA NA NA NA NA NA 823 3832 1196 NA NA NA NA NA
1557435600.0 134.801 NA 39 330 0 NA NA NA NA NA NA 103 609 0 NA NA NA NA NA NA 295 4724 724 NA NA NA NA NA NA 617 4054 951 NA NA NA NA NA
1557435600.0 134.802 NA 37 339 0 NA NA NA NA NA NA 105 556 0 NA NA NA NA NA NA 303 7419 732 NA NA NA NA NA NA 621 3516 1002 NA NA NA NA NA
1557435600.0 134.803 NA 37 341 0 NA NA NA NA NA NA 105 519 0 NA NA NA NA NA NA 288 6819 744 NA NA NA NA NA NA 416 3875 1192 NA NA NA NA NA
1557435600.0 134.804 NA 45 350 0 NA NA NA NA NA NA 113 595 0 NA NA NA NA NA NA 327 7560 739 NA NA NA NA NA NA 711 4254 939 NA NA NA NA NA
1557435600.0 134.805 NA 46 344 0 NA NA NA NA NA NA 119 605 0 NA NA NA NA NA NA 303 7426 760 NA NA NA NA NA NA 588 3454 936 NA NA NA NA NA
1557435600.0 134.806 NA 35 349 0 NA NA NA NA NA NA 107 531 0 NA NA NA NA NA NA 320 7905 736 NA NA NA NA NA NA 770 3758 860 NA NA NA NA NA
1557435600.0 134.807 NA 104 370 0 NA NA NA NA NA NA 213 567 0 NA NA NA NA NA NA 1194 8196 885 NA NA NA NA NA NA 1002 4076 967 NA NA NA NA NA
1557435600.0 134.808 NA 102 377 0 NA NA NA NA NA NA 204 629 0 NA NA NA NA NA NA 1271 8509 827 NA NA NA NA NA NA 1319 4243 1059 NA NA NA NA NA
1557435600.0 134.809 NA 36 341 0 NA NA NA NA NA NA 97 594 0 NA NA NA NA NA NA 277 7135 765 NA NA NA NA NA NA 533 4154 1398 NA NA NA NA NA
1557435600.0 134.81 NA 34 338 0 NA NA NA NA NA NA 105 551 0 NA NA NA NA NA NA 314 7035 749 NA NA NA NA NA NA 620 3792 1039 NA NA NA NA NA
1557435600.0 134.811 NA 37 344 0 NA NA NA NA NA NA 110 560 0 NA NA NA NA NA NA 309 7535 750 NA NA NA NA NA NA 959 3962 1304 NA NA NA NA NA
1557435600.0 134.812 NA 36 324 0 NA NA NA NA NA NA 108 545 0 NA NA NA NA NA NA 372 4639 732 NA NA NA NA NA NA 973 3241 1184 NA NA NA NA NA
1557435600.0 134.813 NA 169 67 0 NA NA NA NA NA NA 285 120 0 NA NA NA NA NA NA 1030 239 306 NA NA NA NA NA NA 714 319 368 NA NA NA NA NA
1557435600.0 134.901 NA 34 328 0 NA NA NA NA NA NA 99 556 0 NA NA NA NA NA NA 292 4719 735 NA NA NA NA NA NA 701 3962 1181 NA NA NA NA NA
1557435600.0 134.902 NA 39 336 0 NA NA NA NA NA NA 112 529 0 NA NA NA NA NA NA 290 5995 721 NA NA NA NA NA NA 551 4426 949 NA NA NA NA NA
1557435600.0 134.903 NA 36 321 0 NA NA NA NA NA NA 102 551 0 NA NA NA NA NA NA 337 5573 752 NA NA NA NA NA NA 759 3398 993 NA NA NA NA NA
1557435600.0 134.904 NA 39 342 0 NA NA NA NA NA NA 104 609 0 NA NA NA NA NA NA 257 6583 729 NA NA NA NA NA NA 352 3850 1087 NA NA NA NA NA
1557435600.0 134.905 NA 39 336 0 NA NA NA NA NA NA 111 572 0 NA NA NA NA NA NA 328 5458 729 NA NA NA NA NA NA 873 4411 1138 NA NA NA NA NA
1557435600.0 134.906 NA 34 333 0 NA NA NA NA NA NA 105 540 0 NA NA NA NA NA NA 301 6234 751 NA NA NA NA NA NA 716 3685 1074 NA NA NA NA NA
1557435600.0 134.907 NA 91 359 0 NA NA NA NA NA NA 215 569 0 NA NA NA NA NA NA 956 6425 779 NA NA NA NA NA NA 932 3531 1237 NA NA NA NA NA
1557435600.0 134.908 NA 93 361 0 NA NA NA NA NA NA 210 564 0 NA NA NA NA NA NA 1018 6559 782 NA NA NA NA NA NA 890 3965 977 NA NA NA NA NA
1557435600.0 134.909 NA 34 331 0 NA NA NA NA NA NA 106 604 0 NA NA NA NA NA NA 297 5812 753 NA NA NA NA NA NA 1013 3204 1012 NA NA NA NA NA
1557435600.0 134.91 NA 36 328 0 NA NA NA NA NA NA 103 535 0 NA NA NA NA NA NA 288 5314 715 NA NA NA NA NA NA 455 4437 955 NA NA NA NA NA
1557435600.0 134.911 NA 36 333 0 NA NA NA NA NA NA 112 606 0 NA NA NA NA NA NA 312 5664 782 NA NA NA NA NA NA 645 3417 1612 NA NA NA NA NA
1557435600.0 134.912 NA 38 319 0 NA NA NA NA NA NA 111 587 0 NA NA NA NA NA NA 292 4504 739 NA NA NA NA NA NA 445 3661 931 NA NA NA NA NA
1557435600.0 134.99601 NA 36 343 0 NA NA NA NA NA NA 107 538 0 NA NA NA NA NA NA 306 8146 749 NA NA NA NA NA NA 403 3746 1744 NA NA NA NA NA
1557435600.0 134.99602 NA 44 331 0 NA NA NA NA NA NA 111 561 0 NA NA NA NA NA NA 349 5197 722 NA NA NA NA NA NA 975 4591 994 NA NA NA NA NA
1557435600.0 134.99603 NA 44 341 0 NA NA NA NA NA NA 115 563 0 NA NA NA NA NA NA 341 6804 757 NA NA NA NA NA NA 644 3574 1288 NA NA NA NA NA
1557435600.0 134.99901 NA 46 327 0 NA NA NA NA NA NA 119 589 0 NA NA NA NA NA NA 289 5433 748 NA NA NA NA NA NA 615 3913 895 NA NA NA NA NA
1557435600.0 1340.0 NA 138 340 0 NA NA NA NA NA NA 577 632 0 NA NA NA NA NA NA 621 1838 664 NA NA NA NA NA NA 2141 3112 1106 NA NA NA NA NA
1557435600.0 1341.0 NA 161 351 0 NA NA NA NA NA NA 575 553 0 NA NA NA NA NA NA 630 2101 688 NA NA NA NA NA NA 1233 2768 1157 NA NA NA NA NA
1557435600.0 1343.0 NA 194 351 0 NA NA NA NA NA NA 574 564 0 NA NA NA NA NA NA 617 1967 679 NA NA NA NA NA NA 731 2620 910 NA NA NA NA NA
1557435600.0 1344.0 NA 149 345 0 NA NA NA NA NA NA 577 542 0 NA NA NA NA NA NA 598 1948 683 NA NA NA NA NA NA 1219 1937 879 NA NA NA NA NA
1557435600.0 1345.0 NA 167 341 0 NA NA NA NA NA NA 576 606 0 NA NA NA NA NA NA 571 1937 659 NA NA NA NA NA NA 697 3189 1160 NA NA NA NA NA
1557435600.0 1347.0 NA 141 337 0 NA NA NA NA NA NA 621 544 0 NA NA NA NA NA NA 630 1925 684 NA NA NA NA NA NA 1573 2846 1277 NA NA NA NA NA
1557435600.0 1348.0 NA 140 345 0 NA NA NA NA NA NA 622 610 0 NA NA NA NA NA NA 583 1858 687 NA NA NA NA NA NA 941 3117 1267 NA NA NA NA NA
1557435600.0 1349.0 NA 151 349 0 NA NA NA NA NA NA 622 540 0 NA NA NA NA NA NA 594 1942 676 NA NA NA NA NA NA 1339 4325 1042 NA NA NA NA NA
1557435600.0 135.1 348 0 151 NA NA NA NA NA NA 787 0 240 NA NA NA NA NA NA 1292 230 520 NA NA NA NA NA NA 1005 291 573 NA NA NA NA NA NA
1557435600.0 135.11 337 0 132 NA NA NA NA NA NA 733 0 230 NA NA NA NA NA NA 1686 267 658 NA NA NA NA NA NA 1538 355 1026 NA NA NA NA NA NA
1557435600.0 135.12 323 0 148 NA NA NA NA NA NA 735 0 222 NA NA NA NA NA NA 1420 225 515 NA NA NA NA NA NA 1190 308 590 NA NA NA NA NA NA
1557435600.0 135.13 349 0 NA NA NA NA NA NA NA 730 0 NA NA NA NA NA NA NA 1362 336 NA NA NA NA NA NA NA 1333 699 NA NA NA NA NA NA NA
1557435600.0 135.2 273 0 141 NA NA NA NA NA NA 784 0 222 NA NA NA NA NA NA 1505 256 626 NA NA NA NA NA NA 2286 374 876 NA NA NA NA NA NA
1557435600.0 135.3 282 0 140 NA NA NA NA NA NA 742 0 215 NA NA NA NA NA NA 1316 258 790 NA NA NA NA NA NA 1417 396 1344 NA NA NA NA NA NA
1557435600.0 135.4 321 0 129 NA NA NA NA NA NA 741 0 222 NA NA NA NA NA NA 1460 287 629 NA NA NA NA NA NA 1484 430 1344 NA NA NA NA NA NA
1557435600.0 135.5 340 0 147 NA NA NA NA NA NA 784 0 215 NA NA NA NA NA NA 1235 250 473 NA NA NA NA NA NA 994 310 529 NA NA NA NA NA NA
1557435600.0 135.6 349 0 131 NA NA NA NA NA NA 780 0 225 NA NA NA NA NA NA 1577 346 825 NA NA NA NA NA NA 2109 1159 1044 NA NA NA NA NA NA
1557435600.0 135.7 341 0 131 NA NA NA NA NA NA 733 0 226 NA NA NA NA NA NA 1325 246 590 NA NA NA NA NA NA 1533 319 1343 NA NA NA NA NA NA
1557435600.0 135.8 150 NA NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA NA 880 NA NA NA NA NA NA NA NA
1557435600.0 135.9 339 0 130 NA NA NA NA NA NA 784 0 229 NA NA NA NA NA NA 1233 303 597 NA NA NA NA NA NA 1382 966 1204 NA NA NA NA NA NA
1557435600.0 1350.0 NA 141 341 0 NA NA NA NA NA NA 576 553 0 NA NA NA NA NA NA 626 1880 682 NA NA NA NA NA NA 1661 2286 1042 NA NA NA NA NA
1557435600.0 1351.0 NA 146 344 0 NA NA NA NA NA NA 623 540 0 NA NA NA NA NA NA 563 1810 662 NA NA NA NA NA NA 1038 2126 754 NA NA NA NA NA
1557435600.0 1352.0 NA 144 341 0 NA NA NA NA NA NA 623 575 0 NA NA NA NA NA NA 645 1963 679 NA NA NA NA NA NA 2116 2720 1352 NA NA NA NA NA
1557435600.0 1353.0 NA 142 361 0 NA NA NA NA NA NA 622 576 0 NA NA NA NA NA NA 643 1936 644 NA NA NA NA NA NA 1006 2316 775 NA NA NA NA NA
1557435600.0 1354.0 NA 138 345 0 NA NA NA NA NA NA 578 553 0 NA NA NA NA NA NA 612 1974 660 NA NA NA NA NA NA 2195 3464 791 NA NA NA NA NA
1557435600.0 1355.0 NA 154 347 0 NA NA NA NA NA NA 576 590 0 NA NA NA NA NA NA 609 1998 679 NA NA NA NA NA NA 683 2726 1341 NA NA NA NA NA
1557435600.0 1356.0 94 215 353 0 141 NA NA NA NA 179 603 666 0 232 NA NA NA NA 2253 554 1968 651 578 NA NA NA NA 1538 430 2542 721 698 NA NA NA NA
1557435600.0 136.721 NA 92 336 0 NA NA NA NA NA NA 163 612 0 NA NA NA NA NA NA 579 7226 869 NA NA NA NA NA NA 1130 3637 1039 NA NA NA NA NA
1557435600.0 136.722 NA 101 357 0 NA NA NA NA NA NA 171 650 0 NA NA NA NA NA NA 574 8133 880 NA NA NA NA NA NA 771 4405 983 NA NA NA NA NA
1557435600.0 136.723 NA 100 341 0 NA NA NA NA NA NA 175 566 0 NA NA NA NA NA NA 688 7695 870 NA NA NA NA NA NA 826 3560 1016 NA NA NA NA NA
1557435600.0 136.724 NA 91 361 0 NA NA NA NA NA NA 170 692 0 NA NA NA NA NA NA 618 9268 876 NA NA NA NA NA NA 1466 4542 1470 NA NA NA NA NA
1557435600.0 136.725 NA 99 370 0 NA NA NA NA NA NA 164 666 0 NA NA NA NA NA NA 619 8234 878 NA NA NA NA NA NA 861 4109 969 NA NA NA NA NA
1557435600.0 136.726 NA 93 349 0 NA NA NA NA NA NA 175 612 0 NA NA NA NA NA NA 679 8458 888 NA NA NA NA NA NA 1463 4358 1293 NA NA NA NA NA
1557435600.0 136.727 NA 141 361 0 NA NA NA NA NA NA 305 669 0 NA NA NA NA NA NA 1431 8538 906 NA NA NA NA NA NA 2111 4581 1266 NA NA NA NA NA
1557435600.0 136.728 NA 148 369 0 NA NA NA NA NA NA 282 640 0 NA NA NA NA NA NA 1671 9334 871 NA NA NA NA NA NA 1888 4978 993 NA NA NA NA NA
1557435600.0 136.729 NA 91 346 0 NA NA NA NA NA NA 161 616 0 NA NA NA NA NA NA 538 8159 868 NA NA NA NA NA NA 1558 4237 1090 NA NA NA NA NA
1557435600.0 136.73 NA 99 383 0 NA NA NA NA NA NA 176 628 0 NA NA NA NA NA NA 673 8374 857 NA NA NA NA NA NA 887 3773 988 NA NA NA NA NA
1557435600.0 136.731 NA 92 382 0 NA NA NA NA NA NA 171 718 0 NA NA NA NA NA NA 611 8442 877 NA NA NA NA NA NA 979 4109 1209 NA NA NA NA NA
1557435600.0 136.732 NA 93 331 0 NA NA NA NA NA NA 172 564 0 NA NA NA NA NA NA 542 6534 880 NA NA NA NA NA NA 973 3280 1128 NA NA NA NA NA
1557435600.0 136.733 NA 175 80 0 NA NA NA NA NA NA 292 126 0 NA NA NA NA NA NA 1238 321 338 NA NA NA NA NA NA 2735 510 1080 NA NA NA NA NA
1557435600.0 136.734 NA 100 344 0 NA NA NA NA NA NA 179 627 0 NA NA NA NA NA NA 778 8359 893 NA NA NA NA NA NA 870 3818 1376 NA NA NA NA NA
1557435600.0 136.735 NA 91 281 0 NA NA NA NA NA NA 166 569 0 NA NA NA NA NA NA 883 2786 724 NA NA NA NA NA NA 2516 4096 1428 NA NA NA NA NA
1557435600.0 136.736 NA 95 350 0 NA NA NA NA NA NA 176 615 0 NA NA NA NA NA NA 723 11739 890 NA NA NA NA NA NA 1420 5540 2030 NA NA NA NA NA
1557435600.0 136.737 NA 91 373 0 NA NA NA NA NA NA 171 671 0 NA NA NA NA NA NA 678 13163 830 NA NA NA NA NA NA 1283 7858 973 NA NA NA NA NA
1557435600.0 136.738 NA 90 351 0 NA NA NA NA NA NA 166 653 0 NA NA NA NA NA NA 874 12843 889 NA NA NA NA NA NA 1418 5371 1528 NA NA NA NA NA
1557435600.0 136.739 NA 91 377 0 NA NA NA NA NA NA 163 727 0 NA NA NA NA NA NA 732 14834 881 NA NA NA NA NA NA 1273 8352 1779 NA NA NA NA NA
1557435600.0 136.74 NA 93 395 0 NA NA NA NA NA NA 173 705 0 NA NA NA NA NA NA 701 13327 859 NA NA NA NA NA NA 1337 6671 1017 NA NA NA NA NA
1557435600.0 136.741 NA 90 362 0 NA NA NA NA NA NA 179 672 0 NA NA NA NA NA NA 766 13168 872 NA NA NA NA NA NA 2210 6119 2237 NA NA NA NA NA
