Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 136.742 NA 89 360 0 NA NA NA NA NA NA 172 670 0 NA NA NA NA NA NA 725 12354 879 NA NA NA NA NA NA 2176 5878 1752 NA NA NA NA NA
1557435600.0 136.743 NA 90 383 0 NA NA NA NA NA NA 172 605 0 NA NA NA NA NA NA 782 11658 871 NA NA NA NA NA NA 1755 5791 1539 NA NA NA NA NA
1557435600.0 136.744 NA 89 387 0 NA NA NA NA NA NA 175 713 0 NA NA NA NA NA NA 710 13250 850 NA NA NA NA NA NA 2158 8383 1113 NA NA NA NA NA
1557435600.0 136.745 NA 94 343 0 NA NA NA NA NA NA 172 574 0 NA NA NA NA NA NA 664 9497 887 NA NA NA NA NA NA 1312 5428 1491 NA NA NA NA NA
1557435600.0 136.746 NA 91 348 0 NA NA NA NA NA NA 178 659 0 NA NA NA NA NA NA 841 12557 895 NA NA NA NA NA NA 2304 6111 1775 NA NA NA NA NA
1557435600.0 136.747 NA 92 354 0 NA NA NA NA NA NA 180 608 0 NA NA NA NA NA NA 686 11803 886 NA NA NA NA NA NA 1431 5846 1063 NA NA NA NA NA
1557435600.0 136.748 NA 92 370 0 NA NA NA NA NA NA 174 616 0 NA NA NA NA NA NA 666 11984 879 NA NA NA NA NA NA 1790 5882 1592 NA NA NA NA NA
1557435600.0 136.749 NA 89 358 0 NA NA NA NA NA NA 169 647 0 NA NA NA NA NA NA 940 13297 892 NA NA NA NA NA NA 2548 6158 1425 NA NA NA NA NA
1557435600.0 136.75 NA 98 385 0 NA NA NA NA NA NA 165 637 0 NA NA NA NA NA NA 774 14697 828 NA NA NA NA NA NA 1660 8609 1041 NA NA NA NA NA
1557435600.0 136.751 NA 99 393 0 NA NA NA NA NA NA 172 734 0 NA NA NA NA NA NA 749 15174 896 NA NA NA NA NA NA 1803 6705 1556 NA NA NA NA NA
1557435600.0 136.752 NA 96 368 0 NA NA NA NA NA NA 180 576 0 NA NA NA NA NA NA 786 13096 894 NA NA NA NA NA NA 1420 8228 1241 NA NA NA NA NA
1557435600.0 136.753 NA 90 364 0 NA NA NA NA NA NA 158 638 0 NA NA NA NA NA NA 704 12293 878 NA NA NA NA NA NA 2058 6514 1362 NA NA NA NA NA
1557435600.0 136.754 NA 97 383 0 NA NA NA NA NA NA 169 609 0 NA NA NA NA NA NA 726 10505 896 NA NA NA NA NA NA 1420 4756 1061 NA NA NA NA NA
1557435600.0 136.755 NA 90 383 0 NA NA NA NA NA NA 174 650 0 NA NA NA NA NA NA 723 14336 889 NA NA NA NA NA NA 1772 6851 1592 NA NA NA NA NA
1557435600.0 136.756 NA 94 344 0 NA NA NA NA NA NA 171 576 0 NA NA NA NA NA NA 608 8809 872 NA NA NA NA NA NA 1158 4155 1013 NA NA NA NA NA
1557435600.0 136.757 NA 94 358 0 NA NA NA NA NA NA 176 589 0 NA NA NA NA NA NA 853 12070 916 NA NA NA NA NA NA 1427 6064 1508 NA NA NA NA NA
1557435600.0 136.758 NA 91 367 0 NA NA NA NA NA NA 176 601 0 NA NA NA NA NA NA 778 14270 871 NA NA NA NA NA NA 1769 6813 1520 NA NA NA NA NA
1557435600.0 136.759 NA 99 384 0 NA NA NA NA NA NA 161 664 0 NA NA NA NA NA NA 703 16063 873 NA NA NA NA NA NA 1680 6605 1288 NA NA NA NA NA
1557435600.0 136.76 NA 99 370 0 NA NA NA NA NA NA 168 669 0 NA NA NA NA NA NA 830 17767 861 NA NA NA NA NA NA 1803 7494 1274 NA NA NA NA NA
1557435600.0 136.761 NA 98 427 0 NA NA NA NA NA NA 166 648 0 NA NA NA NA NA NA 653 21016 856 NA NA NA NA NA NA 564 9503 1116 NA NA NA NA NA
1557435600.0 136.7611 NA 178 0 NA NA NA NA NA NA NA 291 0 NA NA NA NA NA NA NA 5380 184 NA NA NA NA NA NA NA 6908 852 NA NA NA NA NA NA
1557435600.0 136.762 NA 95 421 0 NA NA NA NA NA NA 174 657 0 NA NA NA NA NA NA 670 22434 1274 NA NA NA NA NA NA 928 12745 1811 NA NA NA NA NA
1557435600.0 136.763 NA 100 368 0 NA NA NA NA NA NA 172 618 0 NA NA NA NA NA NA 813 17232 899 NA NA NA NA NA NA 1803 7003 1517 NA NA NA NA NA
1557435600.0 136.764 NA 100 366 0 NA NA NA NA NA NA 161 639 0 NA NA NA NA NA NA 700 16820 859 NA NA NA NA NA NA 1679 7214 1177 NA NA NA NA NA
1557435600.0 136.765 NA 90 389 0 NA NA NA NA NA NA 165 605 0 NA NA NA NA NA NA 780 14801 949 NA NA NA NA NA NA 1427 6716 3155 NA NA NA NA NA
1557435600.0 136.766 NA 97 390 0 NA NA NA NA NA NA 175 750 0 NA NA NA NA NA NA 764 17040 872 NA NA NA NA NA NA 1762 7723 1407 NA NA NA NA NA
1557435600.0 136.767 NA 89 344 0 NA NA NA NA NA NA 167 590 0 NA NA NA NA NA NA 728 12525 886 NA NA NA NA NA NA 2160 5788 1725 NA NA NA NA NA
1557435600.0 136.768 NA 91 381 0 NA NA NA NA NA NA 172 680 0 NA NA NA NA NA NA 894 16211 920 NA NA NA NA NA NA 1392 7897 2022 NA NA NA NA NA
1557435600.0 136.769 NA 95 355 0 NA NA NA NA NA NA 168 611 0 NA NA NA NA NA NA 781 11155 889 NA NA NA NA NA NA 1408 5505 1376 NA NA NA NA NA
1557435600.0 136.77 NA 91 370 0 NA NA NA NA NA NA 165 682 0 NA NA NA NA NA NA 692 12155 876 NA NA NA NA NA NA 1423 5824 1518 NA NA NA NA NA
1557435600.0 136.771 NA 91 349 0 NA NA NA NA NA NA 166 618 0 NA NA NA NA NA NA 854 11290 852 NA NA NA NA NA NA 2374 5538 1408 NA NA NA NA NA
1557435600.0 136.772 NA 93 377 0 NA NA NA NA NA NA 177 687 0 NA NA NA NA NA NA 731 13627 906 NA NA NA NA NA NA 1724 6375 2161 NA NA NA NA NA
1557435600.0 136.7721 NA 173 0 NA NA NA NA NA NA NA 292 0 NA NA NA NA NA NA NA 4996 169 NA NA NA NA NA NA NA 6471 495 NA NA NA NA NA NA
1557435600.0 136.7722 NA 167 0 NA NA NA NA NA NA NA 283 0 NA NA NA NA NA NA NA 5662 178 NA NA NA NA NA NA NA 6662 880 NA NA NA NA NA NA
1557435600.0 136.773 NA 91 382 0 NA NA NA NA NA NA 180 754 0 NA NA NA NA NA NA 738 12308 865 NA NA NA NA NA NA 2115 7129 1408 NA NA NA NA NA
1557435600.0 136.774 NA 92 366 0 NA NA NA NA NA NA 180 661 0 NA NA NA NA NA NA 785 12226 871 NA NA NA NA NA NA 1786 5924 1440 NA NA NA NA NA
1557435600.0 136.775 NA 89 360 0 NA NA NA NA NA NA 162 586 0 NA NA NA NA NA NA 673 11128 866 NA NA NA NA NA NA 1432 6055 1196 NA NA NA NA NA
1557435600.0 136.776 NA 93 371 0 NA NA NA NA NA NA 175 600 0 NA NA NA NA NA NA 699 10691 874 NA NA NA NA NA NA 1477 4942 1199 NA NA NA NA NA
1557435600.0 136.777 NA 90 383 0 NA NA NA NA NA NA 169 691 0 NA NA NA NA NA NA 667 12607 846 NA NA NA NA NA NA 1601 6135 1038 NA NA NA NA NA
1557435600.0 136.778 NA 91 341 0 NA NA NA NA NA NA 163 585 0 NA NA NA NA NA NA 609 8044 873 NA NA NA NA NA NA 982 4630 1403 NA NA NA NA NA
1557435600.0 136.779 NA 92 356 0 NA NA NA NA NA NA 171 627 0 NA NA NA NA NA NA 882 11707 926 NA NA NA NA NA NA 1465 7162 1833 NA NA NA NA NA
1557435600.0 136.78 NA 116 421 0 NA NA NA NA NA NA 194 706 0 NA NA NA NA NA NA 694 15501 1099 NA NA NA NA NA NA 1012 9079 2108 NA NA NA NA NA
1557435600.0 136.7801 NA 108 0 NA NA NA NA NA NA NA 184 0 NA NA NA NA NA NA NA 461 283 NA NA NA NA NA NA NA 749 579 NA NA NA NA NA NA
1557435600.0 136.7802 NA 68 0 NA NA NA NA NA NA NA 134 0 NA NA NA NA NA NA NA 321 189 NA NA NA NA NA NA NA 494 468 NA NA NA NA NA NA
1557435600.0 136.7803 NA 102 0 NA NA NA NA NA NA NA 176 0 NA NA NA NA NA NA NA 613 256 NA NA NA NA NA NA NA 1486 1213 NA NA NA NA NA NA
1557435600.0 136.781 NA 112 425 0 NA NA NA NA NA NA 190 818 0 NA NA NA NA NA NA 604 17124 1123 NA NA NA NA NA NA 1033 7081 1953 NA NA NA NA NA
1557435600.0 136.782 NA 115 420 0 NA NA NA NA NA NA 189 705 0 NA NA NA NA NA NA 818 17670 1054 NA NA NA NA NA NA 1310 7004 1142 NA NA NA NA NA
1557435600.0 136.783 NA 120 465 0 NA NA NA NA NA NA 188 745 0 NA NA NA NA NA NA 636 25078 1055 NA NA NA NA NA NA 893 8995 1131 NA NA NA NA NA
1557435600.0 136.784 NA 121 440 0 NA NA NA NA NA NA 204 756 0 NA NA NA NA NA NA 582 20314 1041 NA NA NA NA NA NA 919 7601 1151 NA NA NA NA NA
1557435600.0 136.785 NA 117 434 0 NA NA NA NA NA NA 194 680 0 NA NA NA NA NA NA 730 20500 1336 NA NA NA NA NA NA 949 9398 1480 NA NA NA NA NA
1557435600.0 136.786 NA 119 422 0 NA NA NA NA NA NA 189 774 0 NA NA NA NA NA NA 655 17497 1078 NA NA NA NA NA NA 1628 7648 1216 NA NA NA NA NA
1557435600.0 136.787 NA 122 472 0 NA NA NA NA NA NA 193 864 0 NA NA NA NA NA NA 745 16841 1082 NA NA NA NA NA NA 1691 7182 1455 NA NA NA NA NA
1557435600.0 136.788 NA 119 455 0 NA NA NA NA NA NA 195 745 0 NA NA NA NA NA NA 640 25095 1041 NA NA NA NA NA NA 924 8749 1167 NA NA NA NA NA
1557435600.0 136.789 NA 113 403 0 NA NA NA NA NA NA 195 777 0 NA NA NA NA NA NA 631 15693 1128 NA NA NA NA NA NA 969 6852 1958 NA NA NA NA NA
1557435600.0 136.79 NA 118 404 0 NA NA NA NA NA NA 200 788 0 NA NA NA NA NA NA 819 10342 1105 NA NA NA NA NA NA 1298 4791 1298 NA NA NA NA NA
1557435600.0 136.791 NA 114 337 0 NA NA NA NA NA NA 190 527 0 NA NA NA NA NA NA 768 2883 966 NA NA NA NA NA NA 1161 2639 1048 NA NA NA NA NA
1557435600.0 136.792 NA 120 407 0 NA NA NA NA NA NA 198 678 0 NA NA NA NA NA NA 802 13062 1130 NA NA NA NA NA NA 1664 7266 1746 NA NA NA NA NA
1557435600.0 136.793 NA 117 417 0 NA NA NA NA NA NA 204 705 0 NA NA NA NA NA NA 775 13699 1154 NA NA NA NA NA NA 1764 6317 1899 NA NA NA NA NA
1557435600.0 136.794 NA 118 410 0 NA NA NA NA NA NA 209 673 0 NA NA NA NA NA NA 853 14044 1203 NA NA NA NA NA NA 1724 7136 2224 NA NA NA NA NA
1557435600.0 136.795 NA 120 433 0 NA NA NA NA NA NA 187 749 0 NA NA NA NA NA NA 710 14869 1133 NA NA NA NA NA NA 1604 7033 1781 NA NA NA NA NA
1557435600.0 136.7952 NA 184 0 NA NA NA NA NA NA NA 304 0 NA NA NA NA NA NA NA 2881 159 NA NA NA NA NA NA NA 2117 418 NA NA NA NA NA NA
1557435600.0 136.796 NA 115 437 0 NA NA NA NA NA NA 198 806 0 NA NA NA NA NA NA 690 14053 1112 NA NA NA NA NA NA 1328 7717 1220 NA NA NA NA NA
1557435600.0 136.797 NA 124 422 0 NA NA NA NA NA NA 195 698 0 NA NA NA NA NA NA 776 15398 1151 NA NA NA NA NA NA 1803 7016 1307 NA NA NA NA NA
1557435600.0 136.798 NA 122 419 0 NA NA NA NA NA NA 196 699 0 NA NA NA NA NA NA 624 14219 1295 NA NA NA NA NA NA 1678 7280 3826 NA NA NA NA NA
1557435600.0 136.799 NA 114 467 0 NA NA NA NA NA NA 202 822 0 NA NA NA NA NA NA 783 13854 1137 NA NA NA NA NA NA 1346 6530 1318 NA NA NA NA NA
1557435600.0 136.8 NA 124 435 0 NA NA NA NA NA NA 193 802 0 NA NA NA NA NA NA 728 15626 1206 NA NA NA NA NA NA 1793 6598 1560 NA NA NA NA NA
1557435600.0 136.801 NA 122 389 0 NA NA NA NA NA NA 191 676 0 NA NA NA NA NA NA 587 9576 1163 NA NA NA NA NA NA 817 6133 1409 NA NA NA NA NA
1557435600.0 136.802 NA 113 398 0 NA NA NA NA NA NA 197 730 0 NA NA NA NA NA NA 823 12887 1141 NA NA NA NA NA NA 1804 5753 1265 NA NA NA NA NA
1557435600.0 136.803 NA 114 336 0 NA NA NA NA NA NA 206 589 0 NA NA NA NA NA NA 703 2832 1005 NA NA NA NA NA NA 1367 2625 1090 NA NA NA NA NA
1557435600.0 136.804 NA 115 406 0 NA NA NA NA NA NA 195 696 0 NA NA NA NA NA NA 784 13196 1164 NA NA NA NA NA NA 1282 5523 1338 NA NA NA NA NA
1557435600.0 136.805 NA 121 429 0 NA NA NA NA NA NA 196 762 0 NA NA NA NA NA NA 711 14638 1171 NA NA NA NA NA NA 1658 7222 1604 NA NA NA NA NA
1557435600.0 136.806 NA 120 406 0 NA NA NA NA NA NA 197 720 0 NA NA NA NA NA NA 852 13422 1232 NA NA NA NA NA NA 1660 6639 2735 NA NA NA NA NA
1557435600.0 136.807 NA 113 431 0 NA NA NA NA NA NA 187 750 0 NA NA NA NA NA NA 663 15463 1216 NA NA NA NA NA NA 1043 6913 2259 NA NA NA NA NA
1557435600.0 136.808 NA 122 440 0 NA NA NA NA NA NA 191 786 0 NA NA NA NA NA NA 690 14852 1180 NA NA NA NA NA NA 1724 7202 1507 NA NA NA NA NA
1557435600.0 136.809 NA 118 414 0 NA NA NA NA NA NA 199 743 0 NA NA NA NA NA NA 876 14423 1170 NA NA NA NA NA NA 1695 6338 1513 NA NA NA NA NA
1557435600.0 136.81 NA 113 411 0 NA NA NA NA NA NA 190 677 0 NA NA NA NA NA NA 674 13506 1190 NA NA NA NA NA NA 1653 6166 2625 NA NA NA NA NA
1557435600.0 136.811 NA 115 469 0 NA NA NA NA NA NA 198 817 0 NA NA NA NA NA NA 693 13538 1241 NA NA NA NA NA NA 1323 5823 1469 NA NA NA NA NA
1557435600.0 136.812 NA 125 443 0 NA NA NA NA NA NA 203 792 0 NA NA NA NA NA NA 709 15956 1182 NA NA NA NA NA NA 1744 6633 1526 NA NA NA NA NA
1557435600.0 136.813 NA 115 395 0 NA NA NA NA NA NA 190 716 0 NA NA NA NA NA NA 601 9736 1216 NA NA NA NA NA NA 1411 5384 1514 NA NA NA NA NA
1557435600.0 136.814 NA 118 412 0 NA NA NA NA NA NA 186 768 0 NA NA NA NA NA NA 892 13899 1153 NA NA NA NA NA NA 1731 7347 1357 NA NA NA NA NA
1557435600.0 136.815 NA 117 343 0 NA NA NA NA NA NA 195 571 0 NA NA NA NA NA NA 674 3000 1032 NA NA NA NA NA NA 1718 2626 1154 NA NA NA NA NA
1557435600.0 136.816 NA 128 431 0 NA NA NA NA NA NA 199 768 0 NA NA NA NA NA NA 665 19374 1087 NA NA NA NA NA NA 919 6824 1393 NA NA NA NA NA
1557435600.0 136.817 NA 122 430 0 NA NA NA NA NA NA 191 714 0 NA NA NA NA NA NA 611 18554 1321 NA NA NA NA NA NA 1977 8049 1727 NA NA NA NA NA
1557435600.0 136.818 NA 118 432 0 NA NA NA NA NA NA 190 679 0 NA NA NA NA NA NA 750 21254 1440 NA NA NA NA NA NA 1154 7041 1640 NA NA NA NA NA
1557435600.0 136.819 NA 120 443 0 NA NA NA NA NA NA 195 693 0 NA NA NA NA NA NA 623 26796 1266 NA NA NA NA NA NA 627 9651 1507 NA NA NA NA NA
1557435600.0 136.82 NA 120 454 0 NA NA NA NA NA NA 192 803 0 NA NA NA NA NA NA 637 20832 1129 NA NA NA NA NA NA 555 7148 2958 NA NA NA NA NA
1557435600.0 136.821 NA 117 431 0 NA NA NA NA NA NA 190 685 0 NA NA NA NA NA NA 726 21310 1486 NA NA NA NA NA NA 1066 7398 1680 NA NA NA NA NA
1557435600.0 136.822 NA 122 433 0 NA NA NA NA NA NA 184 719 0 NA NA NA NA NA NA 588 17749 1675 NA NA NA NA NA NA 815 6158 2152 NA NA NA NA NA
1557435600.0 136.823 NA 123 485 0 NA NA NA NA NA NA 187 840 0 NA NA NA NA NA NA 767 17744 1218 NA NA NA NA NA NA 1762 6959 1551 NA NA NA NA NA
1557435600.0 136.824 NA 118 464 0 NA NA NA NA NA NA 201 837 0 NA NA NA NA NA NA 601 22337 1127 NA NA NA NA NA NA 549 8016 1412 NA NA NA NA NA
1557435600.0 136.825 NA 120 415 0 NA NA NA NA NA NA 190 706 0 NA NA NA NA NA NA 682 12954 1270 NA NA NA NA NA NA 1583 6840 3489 NA NA NA NA NA
1557435600.0 136.826 NA 117 418 0 NA NA NA NA NA NA 202 712 0 NA NA NA NA NA NA 721 18350 1139 NA NA NA NA NA NA 645 7216 1221 NA NA NA NA NA
1557435600.0 136.827 NA 115 340 0 NA NA NA NA NA NA 199 571 0 NA NA NA NA NA NA 630 3133 1049 NA NA NA NA NA NA 912 2724 1627 NA NA NA NA NA
1557435600.0 136.828 NA 116 437 0 NA NA NA NA NA NA 195 725 0 NA NA NA NA NA NA 727 22525 1163 NA NA NA NA NA NA 1774 7492 1259 NA NA NA NA NA
1557435600.0 136.829 NA 119 448 0 NA NA NA NA NA NA 194 775 0 NA NA NA NA NA NA 540 23043 1244 NA NA NA NA NA NA 770 7587 1496 NA NA NA NA NA
1557435600.0 136.83 NA 123 442 0 NA NA NA NA NA NA 197 719 0 NA NA NA NA NA NA 745 19596 1147 NA NA NA NA NA NA 812 6653 1227 NA NA NA NA NA
1557435600.0 136.831 NA 120 452 0 NA NA NA NA NA NA 201 752 0 NA NA NA NA NA NA 643 21888 1276 NA NA NA NA NA NA 826 8754 1631 NA NA NA NA NA
1557435600.0 136.8311 NA 176 0 NA NA NA NA NA NA NA 300 0 NA NA NA NA NA NA NA 2089 161 NA NA NA NA NA NA NA 1651 294 NA NA NA NA NA NA
1557435600.0 136.832 NA 115 503 0 NA NA NA NA NA NA 187 787 0 NA NA NA NA NA NA 675 23151 1142 NA NA NA NA NA NA 1433 8772 1317 NA NA NA NA NA
1557435600.0 136.833 NA 121 430 0 NA NA NA NA NA NA 205 692 0 NA NA NA NA NA NA 674 20562 1159 NA NA NA NA NA NA 953 7529 1342 NA NA NA NA NA
1557435600.0 136.834 NA 117 435 0 NA NA NA NA NA NA 196 707 0 NA NA NA NA NA NA 716 19775 1469 NA NA NA NA NA NA 1330 8812 1635 NA NA NA NA NA
1557435600.0 136.835 NA 118 520 0 NA NA NA NA NA NA 185 833 0 NA NA NA NA NA NA 706 23447 1391 NA NA NA NA NA NA 1112 8422 1527 NA NA NA NA NA
1557435600.0 136.836 NA 127 461 0 NA NA NA NA NA NA 188 798 0 NA NA NA NA NA NA 642 21085 1116 NA NA NA NA NA NA 611 7772 1248 NA NA NA NA NA
1557435600.0 136.837 NA 123 425 0 NA NA NA NA NA NA 208 699 0 NA NA NA NA NA NA 704 15188 1184 NA NA NA NA NA NA 1582 8858 1594 NA NA NA NA NA
1557435600.0 136.838 NA 116 427 0 NA NA NA NA NA NA 196 692 0 NA NA NA NA NA NA 784 19839 1494 NA NA NA NA NA NA 1810 8369 1658 NA NA NA NA NA
1557435600.0 136.839 NA 122 336 0 NA NA NA NA NA NA 209 574 0 NA NA NA NA NA NA 718 3311 1063 NA NA NA NA NA NA 1426 5322 1471 NA NA NA NA NA
1557435600.0 136.8391 NA 145 436 0 NA NA NA NA NA NA 245 728 0 NA NA NA NA NA NA 9040 17981 1084 NA NA NA NA NA NA 20437 6387 1529 NA NA NA NA NA
1557435600.0 136.84 NA 124 429 0 NA NA NA NA NA NA 202 749 0 NA NA NA NA NA NA 815 16248 1168 NA NA NA NA NA NA 1793 6616 1402 NA NA NA NA NA
1557435600.0 136.841 NA 126 430 0 NA NA NA NA NA NA 199 730 0 NA NA NA NA NA NA 706 20396 1257 NA NA NA NA NA NA 1754 7200 1382 NA NA NA NA NA
1557435600.0 136.842 NA 117 460 0 NA NA NA NA NA NA 202 743 0 NA NA NA NA NA NA 640 21424 1128 NA NA NA NA NA NA 814 7080 1264 NA NA NA NA NA
1557435600.0 136.843 NA 114 443 0 NA NA NA NA NA NA 189 758 0 NA NA NA NA NA NA 647 24402 1189 NA NA NA NA NA NA 1433 8515 1356 NA NA NA NA NA
1557435600.0 136.844 NA 119 428 0 NA NA NA NA NA NA 195 743 0 NA NA NA NA NA NA 888 15605 1089 NA NA NA NA NA NA 1729 6861 2504 NA NA NA NA NA
1557435600.0 136.845 NA 116 409 0 NA NA NA NA NA NA 201 710 0 NA NA NA NA NA NA 794 13650 1119 NA NA NA NA NA NA 1364 6679 1264 NA NA NA NA NA
1557435600.0 136.846 NA 114 412 0 NA NA NA NA NA NA 198 727 0 NA NA NA NA NA NA 819 12983 1228 NA NA NA NA NA NA 1376 6066 1582 NA NA NA NA NA
1557435600.0 136.847 NA 118 433 0 NA NA NA NA NA NA 202 656 0 NA NA NA NA NA NA 747 18530 1096 NA NA NA NA NA NA 841 7439 1320 NA NA NA NA NA
1557435600.0 136.848 NA 122 436 0 NA NA NA NA NA NA 207 673 0 NA NA NA NA NA NA 728 25584 1644 NA NA NA NA NA NA 607 8787 2123 NA NA NA NA NA
1557435600.0 136.849 NA 240 443 0 NA NA NA NA NA NA 399 719 0 NA NA NA NA NA NA 3253 12229 1385 NA NA NA NA NA NA 2354 4818 1466 NA NA NA NA NA
1557435600.0 136.85 NA 256 503 0 NA NA NA NA NA NA 391 839 0 NA NA NA NA NA NA 3309 13895 1339 NA NA NA NA NA NA 2196 5206 1538 NA NA NA NA NA
1557435600.0 136.851 NA 246 458 0 NA NA NA NA NA NA 390 698 0 NA NA NA NA NA NA 3608 13502 1420 NA NA NA NA NA NA 2673 5213 1492 NA NA NA NA NA
1557435600.0 136.852 NA 246 481 0 NA NA NA NA NA NA 403 751 0 NA NA NA NA NA NA 3682 15200 1371 NA NA NA NA NA NA 3431 5409 1434 NA NA NA NA NA
1557435600.0 136.8521 NA 170 0 NA NA NA NA NA NA NA 277 0 NA NA NA NA NA NA NA 2555 162 NA NA NA NA NA NA NA 3244 413 NA NA NA NA NA NA
1557435600.0 136.853 NA 247 474 0 NA NA NA NA NA NA 381 764 0 NA NA NA NA NA NA 3385 14209 1409 NA NA NA NA NA NA 3207 5297 1492 NA NA NA NA NA
1557435600.0 136.854 NA 246 455 0 NA NA NA NA NA NA 402 719 0 NA NA NA NA NA NA 3817 14675 1320 NA NA NA NA NA NA 3392 5308 1428 NA NA NA NA NA
1557435600.0 136.855 NA 238 508 0 NA NA NA NA NA NA 407 790 0 NA NA NA NA NA NA 3689 14835 1603 NA NA NA NA NA NA 3222 5716 1760 NA NA NA NA NA
1557435600.0 136.856 NA 252 438 0 NA NA NA NA NA NA 389 630 0 NA NA NA NA NA NA 2796 11737 1523 NA NA NA NA NA NA 2994 4780 1598 NA NA NA NA NA
1557435600.0 136.8561 NA 232 359 0 NA NA NA NA NA NA 392 621 0 NA NA NA NA NA NA 2007 3098 1020 NA NA NA NA NA NA 2982 2832 1364 NA NA NA NA NA
1557435600.0 136.8562 NA 208 349 0 NA NA NA NA NA NA 359 611 0 NA NA NA NA NA NA 1825 2843 1021 NA NA NA NA NA NA 2962 3508 1225 NA NA NA NA NA
