Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 136.857 NA 242 451 0 NA NA NA NA NA NA 400 686 0 NA NA NA NA NA NA 3622 13565 1416 NA NA NA NA NA NA 2779 5040 1501 NA NA NA NA NA
1557435600.0 136.858 NA 240 364 0 NA NA NA NA NA NA 377 577 0 NA NA NA NA NA NA 2123 3529 1367 NA NA NA NA NA NA 2672 3864 1798 NA NA NA NA NA
1557435600.0 136.859 NA 274 488 0 NA NA NA NA NA NA 418 758 0 NA NA NA NA NA NA 4097 17096 1307 NA NA NA NA NA NA 3132 6049 1376 NA NA NA NA NA
1557435600.0 136.86 NA 244 464 0 NA NA NA NA NA NA 398 663 0 NA NA NA NA NA NA 3589 14918 1397 NA NA NA NA NA NA 2578 5385 1461 NA NA NA NA NA
1557435600.0 136.861 NA 244 453 0 NA NA NA NA NA NA 414 707 0 NA NA NA NA NA NA 3679 17792 1518 NA NA NA NA NA NA 3366 6574 1774 NA NA NA NA NA
1557435600.0 136.862 NA 256 509 0 NA NA NA NA NA NA 421 818 0 NA NA NA NA NA NA 4285 20764 1622 NA NA NA NA NA NA 3101 7674 1804 NA NA NA NA NA
1557435600.0 136.863 NA 255 451 0 NA NA NA NA NA NA 422 729 0 NA NA NA NA NA NA 4224 18863 1486 NA NA NA NA NA NA 3380 6836 1736 NA NA NA NA NA
1557435600.0 136.864 NA 265 496 0 NA NA NA NA NA NA 428 902 0 NA NA NA NA NA NA 4622 23465 1612 NA NA NA NA NA NA 4090 9172 1710 NA NA NA NA NA
1557435600.0 136.8642 NA 258 501 0 NA NA NA NA NA NA 443 841 0 NA NA NA NA NA NA 4591 23253 1627 NA NA NA NA NA NA 2681 8810 1864 NA NA NA NA NA
1557435600.0 136.8643 NA 270 494 0 NA NA NA NA NA NA 428 833 0 NA NA NA NA NA NA 4723 23193 1621 NA NA NA NA NA NA 5217 9118 1887 NA NA NA NA NA
1557435600.0 136.865 NA 253 514 0 NA NA NA NA NA NA 407 909 0 NA NA NA NA NA NA 4316 23060 1609 NA NA NA NA NA NA 2684 8137 1871 NA NA NA NA NA
1557435600.0 136.866 NA 262 473 0 NA NA NA NA NA NA 420 818 0 NA NA NA NA NA NA 4698 21092 1629 NA NA NA NA NA NA 3313 7815 1749 NA NA NA NA NA
1557435600.0 136.867 NA 246 532 0 NA NA NA NA NA NA 410 842 0 NA NA NA NA NA NA 3976 18157 1421 NA NA NA NA NA NA 3371 6302 1512 NA NA NA NA NA
1557435600.0 136.868 NA 238 456 0 NA NA NA NA NA NA 400 729 0 NA NA NA NA NA NA 3085 14424 1348 NA NA NA NA NA NA 2597 5172 1409 NA NA NA NA NA
1557435600.0 136.869 NA 250 479 0 NA NA NA NA NA NA 415 879 0 NA NA NA NA NA NA 4711 21888 1741 NA NA NA NA NA NA 3045 7814 1943 NA NA NA NA NA
1557435600.0 136.87 NA 228 362 0 NA NA NA NA NA NA 384 621 0 NA NA NA NA NA NA 2577 3850 1394 NA NA NA NA NA NA 4478 3307 1621 NA NA NA NA NA
1557435600.0 136.871 NA 272 494 0 NA NA NA NA NA NA 444 878 0 NA NA NA NA NA NA 5357 25876 1617 NA NA NA NA NA NA 5445 8796 1960 NA NA NA NA NA
1557435600.0 136.872 NA 244 497 0 NA NA NA NA NA NA 409 780 0 NA NA NA NA NA NA 4570 23265 1639 NA NA NA NA NA NA 3009 8745 2363 NA NA NA NA NA
1557435600.0 136.873 NA 244 456 0 NA NA NA NA NA NA 413 694 0 NA NA NA NA NA NA 3553 16521 1440 NA NA NA NA NA NA 3045 6322 1507 NA NA NA NA NA
1557435600.0 136.874 NA 256 523 0 NA NA NA NA NA NA 422 922 0 NA NA NA NA NA NA 3549 17202 1464 NA NA NA NA NA NA 2380 6072 1549 NA NA NA NA NA
1557435600.0 136.875 NA 252 454 0 NA NA NA NA NA NA 392 709 0 NA NA NA NA NA NA 3925 16946 1465 NA NA NA NA NA NA 2392 5856 1544 NA NA NA NA NA
1557435600.0 136.876 NA 266 483 0 NA NA NA NA NA NA 428 894 0 NA NA NA NA NA NA 4405 21031 1631 NA NA NA NA NA NA 2895 7553 2268 NA NA NA NA NA
1557435600.0 136.877 NA 254 485 0 NA NA NA NA NA NA 427 864 0 NA NA NA NA NA NA 3988 19030 1662 NA NA NA NA NA NA 2809 7096 2045 NA NA NA NA NA
1557435600.0 136.878 NA 255 463 0 NA NA NA NA NA NA 426 722 0 NA NA NA NA NA NA 4019 18284 1470 NA NA NA NA NA NA 3499 6530 1922 NA NA NA NA NA
1557435600.0 136.879 NA 249 527 0 NA NA NA NA NA NA 384 772 0 NA NA NA NA NA NA 3622 16031 1428 NA NA NA NA NA NA 2712 5686 1501 NA NA NA NA NA
1557435600.0 136.88 NA 234 443 0 NA NA NA NA NA NA 397 650 0 NA NA NA NA NA NA 3105 16313 1558 NA NA NA NA NA NA 3030 5981 1642 NA NA NA NA NA
1557435600.0 136.881 NA 245 457 0 NA NA NA NA NA NA 389 692 0 NA NA NA NA NA NA 3742 15767 1510 NA NA NA NA NA NA 3040 5567 1599 NA NA NA NA NA
1557435600.0 136.882 NA 235 402 0 NA NA NA NA NA NA 384 623 0 NA NA NA NA NA NA 2628 4889 1399 NA NA NA NA NA NA 3781 3889 1867 NA NA NA NA NA
1557435600.0 136.883 NA 262 493 0 NA NA NA NA NA NA 449 819 0 NA NA NA NA NA NA 4903 22143 1628 NA NA NA NA NA NA 2774 8540 1720 NA NA NA NA NA
1557435600.0 136.884 NA 240 448 0 NA NA NA NA NA NA 394 659 0 NA NA NA NA NA NA 3926 18187 1443 NA NA NA NA NA NA 3250 6562 1622 NA NA NA NA NA
1557435600.0 136.885 NA 249 466 0 NA NA NA NA NA NA 399 752 0 NA NA NA NA NA NA 3562 16655 1444 NA NA NA NA NA NA 2291 5737 1512 NA NA NA NA NA
1557435600.0 136.886 NA 270 488 0 NA NA NA NA NA NA 408 900 0 NA NA NA NA NA NA 4077 18659 1668 NA NA NA NA NA NA 2711 7313 1776 NA NA NA NA NA
1557435600.0 136.887 NA 242 446 0 NA NA NA NA NA NA 405 709 0 NA NA NA NA NA NA 3859 16444 1540 NA NA NA NA NA NA 3142 6449 1676 NA NA NA NA NA
1557435600.0 136.888 NA 253 484 0 NA NA NA NA NA NA 414 858 0 NA NA NA NA NA NA 4280 20958 1635 NA NA NA NA NA NA 3018 7972 1727 NA NA NA NA NA
1557435600.0 136.889 NA 250 487 0 NA NA NA NA NA NA 427 864 0 NA NA NA NA NA NA 4120 20718 1614 NA NA NA NA NA NA 2946 7806 2122 NA NA NA NA NA
1557435600.0 136.89 NA 250 468 0 NA NA NA NA NA NA 436 673 0 NA NA NA NA NA NA 4062 17763 1466 NA NA NA NA NA NA 3410 6272 1663 NA NA NA NA NA
1557435600.0 136.891 NA 247 511 0 NA NA NA NA NA NA 409 833 0 NA NA NA NA NA NA 3693 15934 1502 NA NA NA NA NA NA 3829 5662 1585 NA NA NA NA NA
1557435600.0 136.892 NA 236 437 0 NA NA NA NA NA NA 409 672 0 NA NA NA NA NA NA 3183 14306 1370 NA NA NA NA NA NA 2602 5053 1449 NA NA NA NA NA
1557435600.0 136.893 NA 243 461 0 NA NA NA NA NA NA 418 727 0 NA NA NA NA NA NA 4460 18814 1653 NA NA NA NA NA NA 2955 7499 2220 NA NA NA NA NA
1557435600.0 136.894 NA 233 433 0 NA NA NA NA NA NA 400 702 0 NA NA NA NA NA NA 3134 8382 1405 NA NA NA NA NA NA 4070 4807 1589 NA NA NA NA NA
1557435600.0 136.895 NA 270 482 0 NA NA NA NA NA NA 410 838 0 NA NA NA NA NA NA 5070 20737 1637 NA NA NA NA NA NA 3405 7844 2197 NA NA NA NA NA
1557435600.0 136.896 NA 239 455 0 NA NA NA NA NA NA 387 669 0 NA NA NA NA NA NA 3956 18595 1527 NA NA NA NA NA NA 3405 6547 1693 NA NA NA NA NA
1557435600.0 136.898 NA 238 467 0 NA NA NA NA NA NA 414 736 0 NA NA NA NA NA NA 3573 16883 1433 NA NA NA NA NA NA 3302 6422 1528 NA NA NA NA NA
1557435600.0 1360.0 50 0 0 0 NA NA NA NA NA 108 0 0 0 NA NA NA NA NA 1358 263 1512 639 NA NA NA NA NA 1237 582 1918 759 NA NA NA NA NA
1557435600.0 1361.0 91 204 340 0 NA NA NA NA NA 181 602 523 0 NA NA NA NA NA 3696 595 1980 670 NA NA NA NA NA 2244 447 1977 741 NA NA NA NA NA
1557435600.0 1361.17 74 189 365 0 NA NA NA NA NA 153 604 661 0 NA NA NA NA NA 3900 809 2006 1036 NA NA NA NA NA 2436 545 2014 1088 NA NA NA NA NA
1557435600.0 1362.0 96 201 351 0 NA NA NA NA NA 182 557 540 0 NA NA NA NA NA 6436 601 2001 664 NA NA NA NA NA 4093 465 1899 730 NA NA NA NA NA
1557435600.0 1362.17 74 178 373 0 NA NA NA NA NA 154 601 673 0 NA NA NA NA NA 6426 831 2091 1089 NA NA NA NA NA 4330 674 1996 1162 NA NA NA NA NA
1557435600.0 1363.0 93 195 350 0 NA NA NA NA NA 185 604 607 0 NA NA NA NA NA 6213 622 2009 668 NA NA NA NA NA 4008 551 1927 738 NA NA NA NA NA
1557435600.0 1363.17 76 189 372 0 NA NA NA NA NA 151 603 606 0 NA NA NA NA NA 6693 812 2117 1083 NA NA NA NA NA 4153 519 2059 1153 NA NA NA NA NA
1557435600.0 1364.0 NA 170 346 0 NA NA NA NA NA NA 622 554 0 NA NA NA NA NA NA 582 1820 667 NA NA NA NA NA NA 1093 1955 867 NA NA NA NA NA
1557435600.0 1365.0 NA 143 346 0 NA NA NA NA NA NA 623 576 0 NA NA NA NA NA NA 653 2034 688 NA NA NA NA NA NA 2162 4950 1448 NA NA NA NA NA
1557435600.0 1366.0 NA 145 339 0 NA NA NA NA NA NA 623 605 0 NA NA NA NA NA NA 590 1879 677 NA NA NA NA NA NA 1028 2996 1343 NA NA NA NA NA
1557435600.0 137.8 NA 256 511 NA 273 505 0 NA NA NA 403 910 NA 413 879 0 NA NA NA 3945 18349 NA 4095 18833 2481 NA NA NA 2280 6696 NA 3089 6936 2559 NA NA
1557435600.0 139901.0 NA 147 344 0 NA NA NA NA NA NA 577 519 0 NA NA NA NA NA NA 615 1888 689 NA NA NA NA NA NA 938 2125 1200 NA NA NA NA NA
1557435600.0 139902.0 NA 146 355 0 NA NA NA NA NA NA 576 604 0 NA NA NA NA NA NA 623 2029 670 NA NA NA NA NA NA 1391 2111 1471 NA NA NA NA NA
1557435600.0 13992501.0 NA 312 576 0 NA NA NA NA NA NA 624 898 0 NA NA NA NA NA NA 3017 4133 694 NA NA NA NA NA NA 2320 3093 761 NA NA NA NA NA
1557435600.0 13992502.0 NA 326 574 0 NA NA NA NA NA NA 623 858 0 NA NA NA NA NA NA 2964 4200 695 NA NA NA NA NA NA 2363 2876 761 NA NA NA NA NA
1557435600.0 14.0 NA 132 302 0 NA NA NA NA NA NA 559 545 0 NA NA NA NA NA NA 2508 4878 636 NA NA NA NA NA NA 2016 2799 725 NA NA NA NA NA
1557435600.0 140.0 78 196 194 0 NA NA NA NA NA 154 551 327 0 NA NA NA NA NA 2980 782 782 298 NA NA NA NA NA 2807 706 864 860 NA NA NA NA NA
1557435600.0 140.51 NA 62 227 0 NA NA NA NA NA NA 137 347 0 NA NA NA NA NA NA 596 1757 347 NA NA NA NA NA NA 919 1284 469 NA NA NA NA NA
1557435600.0 140.52 NA 267 224 0 NA NA NA NA NA NA 419 350 0 NA NA NA NA NA NA 2186 1803 367 NA NA NA NA NA NA 2555 1873 686 NA NA NA NA NA
1557435600.0 140.53 NA 310 0 NA NA NA NA NA NA NA 468 0 NA NA NA NA NA NA NA 3199 391 NA NA NA NA NA NA NA 1736 791 NA NA NA NA NA NA
1557435600.0 140.54 NA 263 0 NA NA NA NA NA NA NA 548 0 NA NA NA NA NA NA NA 1694 471 NA NA NA NA NA NA NA 2088 748 NA NA NA NA NA NA
1557435600.0 140.55 NA 94 88 392 0 NA NA NA NA NA 172 181 687 0 NA NA NA NA NA 1716 2163 13687 374 NA NA NA NA NA 911 759 4146 461 NA NA NA NA
1557435600.0 140.56 NA 693 0 NA NA NA NA NA NA NA 1280 0 NA NA NA NA NA NA NA 23454 1067 NA NA NA NA NA NA NA 8505 1183 NA NA NA NA NA NA
1557435600.0 140.57 NA 416 0 NA NA NA NA NA NA NA 691 0 NA NA NA NA NA NA NA 3653 830 NA NA NA NA NA NA NA 6052 1035 NA NA NA NA NA NA
1557435600.0 144.6 NA 300 NA NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA NA 2541 NA NA NA NA NA NA NA NA 2478 NA NA NA NA NA NA NA
1557435600.0 145.0 82 133 235 0 NA NA NA NA NA 144 551 327 0 NA NA NA NA NA 2519 489 697 264 NA NA NA NA NA 2849 346 815 312 NA NA NA NA NA
1557435600.0 148.0 169 252 517 0 NA NA NA NA NA 242 603 798 0 NA NA NA NA NA 13907 1424 10256 905 NA NA NA NA NA 13542 1207 4372 1276 NA NA NA NA NA
1557435600.0 149.0 75 168 363 0 NA NA NA NA NA 128 613 624 0 NA NA NA NA NA 1374 585 1539 944 NA NA NA NA NA 781 383 1606 997 NA NA NA NA NA
1557435600.0 15.0 NA 142 279 0 NA NA NA NA NA NA 604 547 0 NA NA NA NA NA NA 1706 2328 585 NA NA NA NA NA NA 1898 3166 1218 NA NA NA NA NA
1557435600.0 150.0 78 164 251 0 NA NA NA NA NA 133 602 418 0 NA NA NA NA NA 3222 707 818 421 NA NA NA NA NA 2840 483 867 601 NA NA NA NA NA
1557435600.0 158.0 71 274 367 73 0 NA NA NA NA 136 710 606 125 0 NA NA NA NA 3085 916 2290 255 1265 NA NA NA NA 2683 911 2305 486 1350 NA NA NA NA
1557435600.0 158.1 NA 259 361 0 NA NA NA NA NA NA 622 592 0 NA NA NA NA NA NA 1004 2180 1238 NA NA NA NA NA NA 3013 4836 1452 NA NA NA NA NA
1557435600.0 158.2 NA 249 364 0 NA NA NA NA NA NA 676 636 0 NA NA NA NA NA NA 1088 2165 1249 NA NA NA NA NA NA 2933 3867 1807 NA NA NA NA NA
1557435600.0 158.3 NA 259 361 0 NA NA NA NA NA NA 716 611 0 NA NA NA NA NA NA 1112 2142 1233 NA NA NA NA NA NA 3607 5276 1631 NA NA NA NA NA
1557435600.0 16.0 NA 134 289 0 NA NA NA NA NA NA 600 542 0 NA NA NA NA NA NA 1844 2748 613 NA NA NA NA NA NA 1645 5044 1327 NA NA NA NA NA
1557435600.0 17.0 NA 115 276 0 NA NA NA NA NA NA 604 491 0 NA NA NA NA NA NA 1691 2320 600 NA NA NA NA NA NA 1976 3072 1465 NA NA NA NA NA
1557435600.0 18.0 NA 114 278 0 NA NA NA NA NA NA 603 527 0 NA NA NA NA NA NA 1744 2258 572 NA NA NA NA NA NA 2551 3327 776 NA NA NA NA NA
1557435600.0 19.0 NA 115 278 0 NA NA NA NA NA NA 558 501 0 NA NA NA NA NA NA 1715 2324 581 NA NA NA NA NA NA 1974 4829 1082 NA NA NA NA NA
1557435600.0 2.0 87 113 205 NA NA NA NA NA NA 215 597 490 NA NA NA NA NA NA 3358 570 1433 NA NA NA NA NA NA 2632 918 2443 NA NA NA NA NA NA
1557435600.0 20.0 NA 126 279 0 NA NA NA NA NA NA 603 533 0 NA NA NA NA NA NA 1752 2406 612 NA NA NA NA NA NA 1654 2198 838 NA NA NA NA NA
1557435600.0 200.0 NA 176 358 0 NA NA NA NA NA NA 615 650 0 NA NA NA NA NA NA 1006 2402 603 NA NA NA NA NA NA 1451 2401 789 NA NA NA NA NA
1557435600.0 20034.0 NA 298 363 0 NA NA NA NA NA NA 481 557 0 NA NA NA NA NA NA 2765 3087 722 NA NA NA NA NA NA 2860 3110 987 NA NA NA NA NA
1557435600.0 20034.1 NA 296 197 0 NA NA NA NA NA NA 490 304 0 NA NA NA NA NA NA 2718 1299 327 NA NA NA NA NA NA 1943 2378 963 NA NA NA NA NA
1557435600.0 20034.11 NA 298 371 0 NA NA NA NA NA NA 465 564 0 NA NA NA NA NA NA 2781 3135 754 NA NA NA NA NA NA 2622 3749 1538 NA NA NA NA NA
1557435600.0 2017.1 386 0 136 NA NA NA NA NA NA 771 0 228 NA NA NA NA NA NA 1625 312 596 NA NA NA NA NA NA 1708 403 699 NA NA NA NA NA NA
1557435600.0 2017.11 319 0 133 NA NA NA NA NA NA 849 0 226 NA NA NA NA NA NA 1916 310 867 NA NA NA NA NA NA 2437 376 1307 NA NA NA NA NA NA
1557435600.0 2017.12 381 0 145 NA NA NA NA NA NA 772 0 224 NA NA NA NA NA NA 1550 302 617 NA NA NA NA NA NA 1354 392 1016 NA NA NA NA NA NA
1557435600.0 2017.13 387 0 NA NA NA NA NA NA NA 767 0 NA NA NA NA NA NA NA 1450 368 NA NA NA NA NA NA NA 1362 728 NA NA NA NA NA NA NA
1557435600.0 2017.2 327 0 132 NA NA NA NA NA NA 776 0 233 NA NA NA NA NA NA 1334 286 519 NA NA NA NA NA NA 1294 360 1003 NA NA NA NA NA NA
1557435600.0 2017.3 327 0 134 NA NA NA NA NA NA 774 0 227 NA NA NA NA NA NA 1417 268 570 NA NA NA NA NA NA 1778 380 781 NA NA NA NA NA NA
1557435600.0 2017.4 375 0 138 NA NA NA NA NA NA 826 0 215 NA NA NA NA NA NA 1376 274 572 NA NA NA NA NA NA 1409 377 773 NA NA NA NA NA NA
1557435600.0 2017.5 378 0 129 NA NA NA NA NA NA 821 0 221 NA NA NA NA NA NA 1642 314 599 NA NA NA NA NA NA 1874 404 1004 NA NA NA NA NA NA
1557435600.0 2017.6 380 0 136 NA NA NA NA NA NA 826 0 220 NA NA NA NA NA NA 1684 292 651 NA NA NA NA NA NA 1658 365 836 NA NA NA NA NA NA
1557435600.0 2017.7 367 0 136 NA NA NA NA NA NA 776 0 216 NA NA NA NA NA NA 1490 333 566 NA NA NA NA NA NA 1682 404 883 NA NA NA NA NA NA
1557435600.0 2017.8 200 NA NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA NA 835 NA NA NA NA NA NA NA NA
1557435600.0 2017.9 384 0 139 NA NA NA NA NA NA 777 0 223 NA NA NA NA NA NA 1416 292 557 NA NA NA NA NA NA 1337 372 649 NA NA NA NA NA NA
1557435600.0 2018.1 379 0 138 NA NA NA NA NA NA 823 0 218 NA NA NA NA NA NA 1631 332 684 NA NA NA NA NA NA 1503 412 1183 NA NA NA NA NA NA
1557435600.0 2018.11 390 0 134 NA NA NA NA NA NA 768 0 225 NA NA NA NA NA NA 1827 319 704 NA NA NA NA NA NA 1715 657 1038 NA NA NA NA NA NA
1557435600.0 2018.12 365 0 134 NA NA NA NA NA NA 776 0 214 NA NA NA NA NA NA 1583 288 616 NA NA NA NA NA NA 1515 370 978 NA NA NA NA NA NA
1557435600.0 2018.13 398 0 NA NA NA NA NA NA NA 787 0 NA NA NA NA NA NA NA 1511 372 NA NA NA NA NA NA NA 1444 557 NA NA NA NA NA NA NA
1557435600.0 2018.2 327 0 129 NA NA NA NA NA NA 772 0 215 NA NA NA NA NA NA 1380 285 557 NA NA NA NA NA NA 1374 367 949 NA NA NA NA NA NA
1557435600.0 2018.3 331 0 127 NA NA NA NA NA NA 769 0 223 NA NA NA NA NA NA 1446 263 589 NA NA NA NA NA NA 1480 350 2103 NA NA NA NA NA NA
1557435600.0 2018.4 367 0 136 NA NA NA NA NA NA 831 0 223 NA NA NA NA NA NA 1412 304 608 NA NA NA NA NA NA 1535 554 1488 NA NA NA NA NA NA
1557435600.0 2018.5 387 0 136 NA NA NA NA NA NA 782 0 227 NA NA NA NA NA NA 1578 314 614 NA NA NA NA NA NA 1569 650 923 NA NA NA NA NA NA
1557435600.0 2018.6 361 0 141 NA NA NA NA NA NA 779 0 222 NA NA NA NA NA NA 1668 292 634 NA NA NA NA NA NA 1515 374 984 NA NA NA NA NA NA
1557435600.0 2018.7 377 0 136 NA NA NA NA NA NA 767 0 223 NA NA NA NA NA NA 1560 277 615 NA NA NA NA NA NA 2590 351 760 NA NA NA NA NA NA
1557435600.0 2018.8 193 NA NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA NA 564 NA NA NA NA NA NA NA NA 949 NA NA NA NA NA NA NA NA
1557435600.0 2018.9 370 0 131 NA NA NA NA NA NA 774 0 222 NA NA NA NA NA NA 1384 293 590 NA NA NA NA NA NA 1523 592 813 NA NA NA NA NA NA
1557435600.0 202.0 NA 176 361 0 NA NA NA NA NA NA 617 636 0 NA NA NA NA NA NA 984 2452 595 NA NA NA NA NA NA 1525 2293 1026 NA NA NA NA NA
1557435600.0 20234.99 NA 427 543 501 0 NA NA NA NA NA 666 777 752 0 NA NA NA NA NA 5574 4381 5242 732 NA NA NA NA NA 2504 2002 2912 815 NA NA NA NA
1557435600.0 20261.97 425 NA NA NA NA NA NA NA NA 633 NA NA NA NA NA NA NA NA 5695 NA NA NA NA NA NA NA NA 2893 NA NA NA NA NA NA NA NA
1557435600.0 203.0 NA 183 357 0 NA NA NA NA NA NA 617 604 0 NA NA NA NA NA NA 1030 2608 606 NA NA NA NA NA NA 2098 4380 1215 NA NA NA NA NA
1557435600.0 204.0 91 199 370 0 NA NA NA NA NA 208 617 572 0 NA NA NA NA NA 3074 1005 2442 591 NA NA NA NA NA 1441 1061 2060 654 NA NA NA NA NA
1557435600.0 20434.0 105 318 387 0 NA NA NA NA NA 180 530 572 0 NA NA NA NA NA 6424 2669 2775 709 NA NA NA NA NA 2590 1607 2399 772 NA NA NA NA NA
1557435600.0 205.0 NA 179 361 0 NA NA NA NA NA NA 618 590 0 NA NA NA NA NA NA 1032 2429 601 NA NA NA NA NA NA 1356 2295 688 NA NA NA NA NA
1557435600.0 21.0 NA 117 279 0 NA NA NA NA NA NA 555 580 0 NA NA NA NA NA NA 1737 2516 619 NA NA NA NA NA NA 1617 3103 1330 NA NA NA NA NA
1557435600.0 21234.0 93 299 373 0 NA NA NA NA NA 160 468 623 0 NA NA NA NA NA 6404 2613 2772 691 NA NA NA NA NA 2669 1540 2344 754 NA NA NA NA NA
1557435600.0 21234.11 104 304 379 0 NA NA NA NA NA 176 459 564 0 NA NA NA NA NA 6456 2675 2750 690 NA NA NA NA NA 2387 1569 2319 743 NA NA NA NA NA
1557435600.0 21634.0 95 303 375 0 NA NA NA NA NA 163 545 577 0 NA NA NA NA NA 6630 2807 2828 838 NA NA NA NA NA 3861 1925 2684 1054 NA NA NA NA NA
1557435600.0 22.0 NA 132 281 0 NA NA NA NA NA NA 603 555 0 NA NA NA NA NA NA 1837 2813 611 NA NA NA NA NA NA 1553 5794 1082 NA NA NA NA NA
1557435600.0 22034.0 96 307 376 0 NA NA NA NA NA 165 455 562 0 NA NA NA NA NA 6402 2872 2920 749 NA NA NA NA NA 3485 1810 2640 877 NA NA NA NA NA
1557435600.0 22434.0 107 307 388 0 NA NA NA NA NA 174 500 574 0 NA NA NA NA NA 6755 2833 3354 720 NA NA NA NA NA 2575 1970 2778 795 NA NA NA NA NA
1557435600.0 23.0 NA 135 293 0 NA NA NA NA NA NA 558 607 0 NA NA NA NA NA NA 2225 3140 650 NA NA NA NA NA NA 1820 2280 915 NA NA NA NA NA
1557435600.0 23234.0 99 305 387 0 NA NA NA NA NA 158 483 585 0 NA NA NA NA NA 6973 2868 3072 762 NA NA NA NA NA 3620 1712 2839 852 NA NA NA NA NA
