Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1557435600.0 23634.0 98 304 387 0 NA NA NA NA NA 166 482 602 0 NA NA NA NA NA 6761 2879 3504 746 NA NA NA NA NA 3145 1691 3230 816 NA NA NA NA NA
1557435600.0 24.0 NA 134 301 0 NA NA NA NA NA NA 604 546 0 NA NA NA NA NA NA 2496 4030 648 NA NA NA NA NA NA 1863 2640 946 NA NA NA NA NA
1557435600.0 24034.0 83 278 360 0 NA NA NA NA NA 143 460 549 0 NA NA NA NA NA 6680 2320 2581 491 NA NA NA NA NA 2318 1377 2141 550 NA NA NA NA NA
1557435600.0 25.0 NA 157 310 0 83 NA NA NA NA NA 602 529 0 128 NA NA NA NA NA 2629 4699 626 427 NA NA NA NA NA 1115 3147 694 399 NA NA NA NA
1557435600.0 250199.0 330 NA NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA NA 3564 NA NA NA NA NA NA NA NA 1894 NA NA NA NA NA NA NA NA
1557435600.0 250199.17 345 NA NA NA NA NA NA NA NA 633 NA NA NA NA NA NA NA NA 3950 NA NA NA NA NA NA NA NA 2115 NA NA NA NA NA NA NA NA
1557435600.0 250199.18 425 NA NA NA NA NA NA NA NA 684 NA NA NA NA NA NA NA NA 5365 NA NA NA NA NA NA NA NA 2206 NA NA NA NA NA NA NA NA
1557435600.0 250200.0 NA 337 345 0 NA NA NA NA NA NA 728 673 0 NA NA NA NA NA NA 13062 3394 685 NA NA NA NA NA NA 4861 3487 870 NA NA NA NA NA
1557435600.0 250200.1 90 319 245 NA NA NA NA NA NA 181 623 562 NA NA NA NA NA NA 2914 1537 2169 NA NA NA NA NA NA 2250 1085 1992 NA NA NA NA NA NA
1557435600.0 250200.117 71 391 253 NA NA NA NA NA NA 151 668 537 NA NA NA NA NA NA 3024 2142 2059 NA NA NA NA NA NA 2271 1654 1759 NA NA NA NA NA NA
1557435600.0 250200.118 76 512 293 163 NA NA NA NA NA 148 753 574 261 NA NA NA NA NA 2936 3965 2482 828 NA NA NA NA NA 1138 2689 1679 901 NA NA NA NA NA
1557435600.0 250200.17 NA 395 463 0 NA NA NA NA NA NA 779 689 0 NA NA NA NA NA NA 15195 3302 1494 NA NA NA NA NA NA 6276 2211 1845 NA NA NA NA NA
1557435600.0 250200.18 NA 575 543 0 NA NA NA NA NA NA 1062 823 0 NA NA NA NA NA NA 25160 5329 2042 NA NA NA NA NA NA 9744 3002 2344 NA NA NA NA NA
1557435600.0 250202.0 NA 334 446 0 NA NA NA NA NA NA 676 636 0 NA NA NA NA NA NA 13083 3609 694 NA NA NA NA NA NA 6088 2350 846 NA NA NA NA NA
1557435600.0 250202.1 NA 350 349 448 0 NA NA NA NA NA 616 673 728 0 NA NA NA NA NA 3499 14283 3476 680 NA NA NA NA NA 1525 4532 2229 772 NA NA NA NA
1557435600.0 250202.118 73 539 304 163 NA NA NA NA NA 149 787 583 245 NA NA NA NA NA 3510 4143 2927 834 NA NA NA NA NA 1410 2586 1832 905 NA NA NA NA NA
1557435600.0 250202.17 NA 399 443 0 NA NA NA NA NA NA 778 687 0 NA NA NA NA NA NA 13588 3543 1058 NA NA NA NA NA NA 5278 4051 2097 NA NA NA NA NA
1557435600.0 250202.171 NA 352 412 477 0 NA NA NA NA NA 633 775 757 0 NA NA NA NA NA 4263 14674 4167 1077 NA NA NA NA NA 2082 4946 2753 1133 NA NA NA NA
1557435600.0 250202.18 NA 566 557 0 NA NA NA NA NA NA 1084 845 0 NA NA NA NA NA NA 24528 5522 2070 NA NA NA NA NA NA 14513 3671 2589 NA NA NA NA NA
1557435600.0 250202.181 NA 417 567 545 0 NA NA NA NA NA 682 1152 827 0 NA NA NA NA NA 5660 26127 5604 2127 NA NA NA NA NA 2263 8922 3331 2193 NA NA NA NA
1557435600.0 250203.0 NA 332 442 0 NA NA NA NA NA NA 686 643 0 NA NA NA NA NA NA 12938 3421 751 NA NA NA NA NA NA 4852 2617 1048 NA NA NA NA NA
1557435600.0 250203.17 NA 402 455 0 NA NA NA NA NA NA 728 689 0 NA NA NA NA NA NA 13564 3274 1045 NA NA NA NA NA NA 5140 3927 1994 NA NA NA NA NA
1557435600.0 250203.18 NA 559 537 0 NA NA NA NA NA NA 1079 767 0 NA NA NA NA NA NA 24128 4693 2054 NA NA NA NA NA NA 12051 2877 2393 NA NA NA NA NA
1557435600.0 250204.0 NA 322 432 0 NA NA NA NA NA NA 672 619 0 NA NA NA NA NA NA 13165 3167 718 NA NA NA NA NA NA 6575 2913 854 NA NA NA NA NA
1557435600.0 250204.17 NA 405 474 0 NA NA NA NA NA NA 776 676 0 NA NA NA NA NA NA 16380 4252 1240 NA NA NA NA NA NA 5854 3491 1360 NA NA NA NA NA
1557435600.0 250204.18 NA 563 547 0 NA NA NA NA NA NA 1207 737 0 NA NA NA NA NA NA 24146 4692 2095 NA NA NA NA NA NA 9811 3686 2376 NA NA NA NA NA
1557435600.0 250205.0 NA 336 436 0 NA NA NA NA NA NA 676 692 0 NA NA NA NA NA NA 12771 3573 697 NA NA NA NA NA NA 5027 2448 994 NA NA NA NA NA
1557435600.0 250205.17 NA 393 482 0 NA NA NA NA NA NA 829 732 0 NA NA NA NA NA NA 16200 3346 1410 NA NA NA NA NA NA 5661 2218 1669 NA NA NA NA NA
1557435600.0 250205.18 NA 557 512 0 NA NA NA NA NA NA 1208 767 0 NA NA NA NA NA NA 24082 4665 2084 NA NA NA NA NA NA 12225 3122 2649 NA NA NA NA NA
1557435600.0 250206.0 NA 334 436 0 NA NA NA NA NA NA 674 612 0 NA NA NA NA NA NA 12860 3330 687 NA NA NA NA NA NA 7519 3208 1026 NA NA NA NA NA
1557435600.0 250206.118 71 501 292 161 NA NA NA NA NA 144 720 618 259 NA NA NA NA NA 1981 3236 2144 788 NA NA NA NA NA 975 2270 1748 914 NA NA NA NA NA
1557435600.0 250206.17 NA 389 453 0 NA NA NA NA NA NA 727 686 0 NA NA NA NA NA NA 13791 3199 1062 NA NA NA NA NA NA 5200 2294 1246 NA NA NA NA NA
1557435600.0 250206.18 NA 557 599 0 NA NA NA NA NA NA 1136 766 0 NA NA NA NA NA NA 24812 5077 2109 NA NA NA NA NA NA 9636 2968 2782 NA NA NA NA NA
1557435600.0 250206.181 NA 422 566 585 0 NA NA NA NA NA 681 1012 824 0 NA NA NA NA NA 5434 24420 5273 2140 NA NA NA NA NA 2282 8598 3221 2196 NA NA NA NA
1557435600.0 250207.0 NA 335 435 0 NA NA NA NA NA NA 674 631 0 NA NA NA NA NA NA 11873 2989 694 NA NA NA NA NA NA 7624 3438 1121 NA NA NA NA NA
1557435600.0 250207.17 NA 388 459 0 NA NA NA NA NA NA 723 695 0 NA NA NA NA NA NA 13897 3235 1017 NA NA NA NA NA NA 5572 2277 1109 NA NA NA NA NA
1557435600.0 250207.18 NA 537 547 0 NA NA NA NA NA NA 1069 772 0 NA NA NA NA NA NA 22552 4484 2054 NA NA NA NA NA NA 9736 2754 2335 NA NA NA NA NA
1557435600.0 250208.17 NA 401 473 0 NA NA NA NA NA NA 777 747 0 NA NA NA NA NA NA 14872 4579 1159 NA NA NA NA NA NA 7259 2627 1309 NA NA NA NA NA
1557435600.0 250208.18 NA 589 567 0 NA NA NA NA NA NA 1221 871 0 NA NA NA NA NA NA 28885 6923 2142 NA NA NA NA NA NA 13327 3810 2789 NA NA NA NA NA
1557435600.0 250399.0 228 NA NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA NA 1036 NA NA NA NA NA NA NA NA 997 NA NA NA NA NA NA NA NA
1557435600.0 250399.17 295 NA NA NA NA NA NA NA NA 658 NA NA NA NA NA NA NA NA 1375 NA NA NA NA NA NA NA NA 1226 NA NA NA NA NA NA NA NA
1557435600.0 250399.18 302 NA NA NA NA NA NA NA NA 657 NA NA NA NA NA NA NA NA 1411 NA NA NA NA NA NA NA NA 1215 NA NA NA NA NA NA NA NA
1557435600.0 250400.0 351 0 134 NA NA NA NA NA NA 810 0 236 NA NA NA NA NA NA 1791 295 798 NA NA NA NA NA NA 2024 474 1148 NA NA NA NA NA NA
1557435600.0 250400.17 409 0 136 NA NA NA NA NA NA 836 0 240 NA NA NA NA NA NA 1961 320 717 NA NA NA NA NA NA 3194 514 1263 NA NA NA NA NA NA
1557435600.0 250400.18 358 0 132 NA NA NA NA NA NA 733 0 239 NA NA NA NA NA NA 2205 372 755 NA NA NA NA NA NA 2590 649 1241 NA NA NA NA NA NA
1557435600.0 250402.0 395 0 146 NA NA NA NA NA NA 762 0 230 NA NA NA NA NA NA 1553 256 545 NA NA NA NA NA NA 1353 900 571 NA NA NA NA NA NA
1557435600.0 250402.1 227 363 0 NA NA NA NA NA NA 575 784 0 NA NA NA NA NA NA 1066 1674 302 NA NA NA NA NA NA 1918 2426 878 NA NA NA NA NA NA
1557435600.0 250402.17 413 0 148 NA NA NA NA NA NA 834 0 245 NA NA NA NA NA NA 2230 323 771 NA NA NA NA NA NA 1922 540 1085 NA NA NA NA NA NA
1557435600.0 250402.171 297 409 0 NA NA NA NA NA NA 571 746 0 NA NA NA NA NA NA 1485 2579 365 NA NA NA NA NA NA 1129 2520 585 NA NA NA NA NA NA
1557435600.0 250402.18 437 0 127 NA NA NA NA NA NA 834 0 229 NA NA NA NA NA NA 2349 312 801 NA NA NA NA NA NA 1810 408 1151 NA NA NA NA NA NA
1557435600.0 250402.181 299 427 0 NA NA NA NA NA NA 571 823 0 NA NA NA NA NA NA 1410 2118 348 NA NA NA NA NA NA 2008 2891 753 NA NA NA NA NA NA
1557435600.0 250403.0 379 0 146 NA NA NA NA NA NA 809 0 225 NA NA NA NA NA NA 1640 253 618 NA NA NA NA NA NA 1840 401 781 NA NA NA NA NA NA
1557435600.0 250403.17 434 0 137 NA NA NA NA NA NA 828 0 239 NA NA NA NA NA NA 2003 293 871 NA NA NA NA NA NA 1814 358 1056 NA NA NA NA NA NA
1557435600.0 250403.18 442 0 140 NA NA NA NA NA NA 833 0 241 NA NA NA NA NA NA 2229 288 987 NA NA NA NA NA NA 1941 362 1235 NA NA NA NA NA NA
1557435600.0 250405.0 351 0 132 NA NA NA NA NA NA 727 0 225 NA NA NA NA NA NA 1822 274 699 NA NA NA NA NA NA 2604 425 1259 NA NA NA NA NA NA
1557435600.0 250405.17 408 0 139 NA NA NA NA NA NA 833 0 242 NA NA NA NA NA NA 2077 305 707 NA NA NA NA NA NA 2072 400 831 NA NA NA NA NA NA
1557435600.0 250405.18 446 0 134 NA NA NA NA NA NA 826 0 243 NA NA NA NA NA NA 1960 294 907 NA NA NA NA NA NA 1684 381 1687 NA NA NA NA NA NA
1557435600.0 250406.0 345 0 141 NA NA NA NA NA NA 812 0 234 NA NA NA NA NA NA 1397 248 600 NA NA NA NA NA NA 1882 334 770 NA NA NA NA NA NA
1557435600.0 250406.17 411 0 136 NA NA NA NA NA NA 825 0 227 NA NA NA NA NA NA 1745 280 745 NA NA NA NA NA NA 1675 360 1267 NA NA NA NA NA NA
1557435600.0 250406.18 413 0 140 NA NA NA NA NA NA 771 0 223 NA NA NA NA NA NA 1742 308 598 NA NA NA NA NA NA 2059 482 706 NA NA NA NA NA NA
1557435600.0 250407.0 306 0 144 NA NA NA NA NA NA 753 0 235 NA NA NA NA NA NA 1593 248 633 NA NA NA NA NA NA 2000 403 1319 NA NA NA NA NA NA
1557435600.0 250407.17 365 0 142 NA NA NA NA NA NA 792 0 234 NA NA NA NA NA NA 1894 274 786 NA NA NA NA NA NA 2016 347 1091 NA NA NA NA NA NA
1557435600.0 250407.18 369 0 137 NA NA NA NA NA NA 836 0 232 NA NA NA NA NA NA 2008 296 921 NA NA NA NA NA NA 1934 487 1262 NA NA NA NA NA NA
1557435600.0 250408.0 376 0 143 NA NA NA NA NA NA 811 0 228 NA NA NA NA NA NA 1820 249 760 NA NA NA NA NA NA 1769 335 921 NA NA NA NA NA NA
1557435600.0 250408.17 440 0 139 NA NA NA NA NA NA 848 0 237 NA NA NA NA NA NA 2087 301 1058 NA NA NA NA NA NA 1717 375 1557 NA NA NA NA NA NA
1557435600.0 250408.18 396 0 142 NA NA NA NA NA NA 832 0 232 NA NA NA NA NA NA 2097 313 691 NA NA NA NA NA NA 1835 435 896 NA NA NA NA NA NA
1557435600.0 250409.0 355 0 148 NA NA NA NA NA NA 806 0 237 NA NA NA NA NA NA 2152 275 717 NA NA NA NA NA NA 1838 487 822 NA NA NA NA NA NA
1557435600.0 250409.17 417 0 149 NA NA NA NA NA NA 834 0 246 NA NA NA NA NA NA 2333 329 766 NA NA NA NA NA NA 1972 1982 716 NA NA NA NA NA NA
1557435600.0 250409.18 426 0 141 NA NA NA NA NA NA 791 0 232 NA NA NA NA NA NA 2488 325 810 NA NA NA NA NA NA 2198 400 1063 NA NA NA NA NA NA
1557435600.0 25200.0 NA 356 596 0 NA NA NA NA NA NA 624 861 0 NA NA NA NA NA NA 2760 3761 690 NA NA NA NA NA NA 1829 2597 755 NA NA NA NA NA
1557435600.0 25202.0 NA 337 614 0 NA NA NA NA NA NA 625 890 0 NA NA NA NA NA NA 2936 4066 673 NA NA NA NA NA NA 2017 2880 751 NA NA NA NA NA
1557435600.0 25203.0 NA 343 590 0 NA NA NA NA NA NA 624 882 0 NA NA NA NA NA NA 2876 3781 661 NA NA NA NA NA NA 1835 3170 750 NA NA NA NA NA
1557435600.0 25204.0 NA 329 620 0 NA NA NA NA NA NA 624 873 0 NA NA NA NA NA NA 2961 3880 662 NA NA NA NA NA NA 2774 2818 731 NA NA NA NA NA
1557435600.0 25205.0 NA 336 609 0 NA NA NA NA NA NA 593 874 0 NA NA NA NA NA NA 2965 3595 659 NA NA NA NA NA NA 2144 2876 728 NA NA NA NA NA
1557435600.0 25206.0 NA 340 657 0 NA NA NA NA NA NA 624 866 0 NA NA NA NA NA NA 2775 3919 673 NA NA NA NA NA NA 1954 2744 746 NA NA NA NA NA
1557435600.0 25207.0 NA 336 605 0 NA NA NA NA NA NA 638 917 0 NA NA NA NA NA NA 2777 3615 682 NA NA NA NA NA NA 1964 3208 766 NA NA NA NA NA
1557435600.0 25208.0 NA 334 625 0 NA NA NA NA NA NA 626 868 0 NA NA NA NA NA NA 2966 4858 681 NA NA NA NA NA NA 2745 3065 769 NA NA NA NA NA
1557435600.0 25209.0 NA 336 621 0 NA NA NA NA NA NA 623 884 0 NA NA NA NA NA NA 2755 4219 658 NA NA NA NA NA NA 1981 2801 724 NA NA NA NA NA
1557435600.0 25210.0 81 289 463 0 NA NA NA NA NA 162 578 681 0 NA NA NA NA NA 2049 886 2239 669 NA NA NA NA NA 2246 968 2358 783 NA NA NA NA NA
1557435600.0 25211.0 93 339 618 0 NA NA NA NA NA 181 623 882 0 NA NA NA NA NA 3669 2637 3651 675 NA NA NA NA NA 2271 1194 2980 738 NA NA NA NA NA
1557435600.0 25211.17 73 350 450 0 NA NA NA NA NA 146 579 768 0 NA NA NA NA NA 3921 3247 3660 1112 NA NA NA NA NA 2226 1475 2387 1205 NA NA NA NA NA
1557435600.0 25212.0 92 339 618 0 NA NA NA NA NA 185 624 891 0 NA NA NA NA NA 5769 2698 4013 668 NA NA NA NA NA 4514 1286 2772 758 NA NA NA NA NA
1557435600.0 25212.17 82 372 481 0 NA NA NA NA NA 150 624 734 0 NA NA NA NA NA 6243 2954 3404 1008 NA NA NA NA NA 4368 1428 2007 1072 NA NA NA NA NA
1557435600.0 25213.0 95 344 635 0 NA NA NA NA NA 186 622 978 0 NA NA NA NA NA 6313 2814 4107 669 NA NA NA NA NA 4276 1318 2742 736 NA NA NA NA NA
1557435600.0 25213.17 74 381 472 0 NA NA NA NA NA 152 625 711 0 NA NA NA NA NA 5937 3433 3738 1085 NA NA NA NA NA 4584 1642 2373 1153 NA NA NA NA NA
1557435600.0 25214.0 NA 344 627 0 NA NA NA NA NA NA 580 923 0 NA NA NA NA NA NA 2796 4269 660 NA NA NA NA NA NA 1562 3418 751 NA NA NA NA NA
1557435600.0 25400.0 474 0 134 NA NA NA NA NA NA 808 0 226 NA NA NA NA NA NA 3589 250 639 NA NA NA NA NA NA 1802 1023 722 NA NA NA NA NA NA
1557435600.0 25400.17 596 0 147 NA NA NA NA NA NA 888 0 240 NA NA NA NA NA NA 7344 333 806 NA NA NA NA NA NA 3030 429 879 NA NA NA NA NA NA
1557435600.0 25400.18 593 0 142 NA NA NA NA NA NA 885 0 239 NA NA NA NA NA NA 6936 339 816 NA NA NA NA NA NA 3150 448 876 NA NA NA NA NA NA
1557435600.0 25402.0 467 0 148 NA NA NA NA NA NA 761 0 243 NA NA NA NA NA NA 4450 267 605 NA NA NA NA NA NA 2316 318 624 NA NA NA NA NA NA
1557435600.0 25402.17 563 0 145 NA NA NA NA NA NA 886 0 241 NA NA NA NA NA NA 7434 421 783 NA NA NA NA NA NA 3092 558 861 NA NA NA NA NA NA
1557435600.0 25402.18 558 0 147 NA NA NA NA NA NA 883 0 231 NA NA NA NA NA NA 7492 432 809 NA NA NA NA NA NA 3461 547 810 NA NA NA NA NA NA
1557435600.0 25403.0 469 0 150 NA NA NA NA NA NA 809 0 227 NA NA NA NA NA NA 3800 253 652 NA NA NA NA NA NA 1948 318 695 NA NA NA NA NA NA
1557435600.0 25403.17 562 0 148 NA NA NA NA NA NA 886 0 221 NA NA NA NA NA NA 5938 269 629 NA NA NA NA NA NA 2470 336 626 NA NA NA NA NA NA
1557435600.0 25403.18 576 0 151 NA NA NA NA NA NA 882 0 239 NA NA NA NA NA NA 5815 282 634 NA NA NA NA NA NA 2497 353 655 NA NA NA NA NA NA
1557435600.0 25405.0 473 0 151 NA NA NA NA NA NA 756 0 225 NA NA NA NA NA NA 3532 235 545 NA NA NA NA NA NA 1951 301 562 NA NA NA NA NA NA
1557435600.0 25405.17 564 0 149 NA NA NA NA NA NA 889 0 238 NA NA NA NA NA NA 6913 295 615 NA NA NA NA NA NA 2909 350 655 NA NA NA NA NA NA
1557435600.0 25405.18 598 0 143 NA NA NA NA NA NA 892 0 237 NA NA NA NA NA NA 6629 319 625 NA NA NA NA NA NA 2742 424 639 NA NA NA NA NA NA
1557435600.0 25406.0 461 0 127 NA NA NA NA NA NA 758 0 228 NA NA NA NA NA NA 3234 396 870 NA NA NA NA NA NA 2144 743 1550 NA NA NA NA NA NA
1557435600.0 25406.17 571 0 148 NA NA NA NA NA NA 839 0 229 NA NA NA NA NA NA 4664 283 639 NA NA NA NA NA NA 2265 332 709 NA NA NA NA NA NA
1557435600.0 25406.18 545 0 150 NA NA NA NA NA NA 885 0 233 NA NA NA NA NA NA 4133 290 592 NA NA NA NA NA NA 2013 360 620 NA NA NA NA NA NA
1557435600.0 25407.0 428 0 133 NA NA NA NA NA NA 761 0 242 NA NA NA NA NA NA 4823 333 881 NA NA NA NA NA NA 2906 460 1333 NA NA NA NA NA NA
1557435600.0 25407.17 500 0 148 NA NA NA NA NA NA 838 0 224 NA NA NA NA NA NA 6540 428 714 NA NA NA NA NA NA 3225 733 940 NA NA NA NA NA NA
1557435600.0 25407.18 529 0 151 NA NA NA NA NA NA 885 0 230 NA NA NA NA NA NA 6014 268 600 NA NA NA NA NA NA 2533 335 611 NA NA NA NA NA NA
1557435600.0 25408.0 474 0 149 NA NA NA NA NA NA 811 0 246 NA NA NA NA NA NA 4465 252 705 NA NA NA NA NA NA 2050 310 643 NA NA NA NA NA NA
1557435600.0 25408.17 586 0 155 NA NA NA NA NA NA 887 0 247 NA NA NA NA NA NA 8922 345 795 NA NA NA NA NA NA 4037 473 719 NA NA NA NA NA NA
1557435600.0 25408.18 593 0 153 NA NA NA NA NA NA 879 0 246 NA NA NA NA NA NA 8253 336 811 NA NA NA NA NA NA 3968 432 1060 NA NA NA NA NA NA
1557435600.0 25409.0 469 0 134 NA NA NA NA NA NA 754 0 244 NA NA NA NA NA NA 3729 256 696 NA NA NA NA NA NA 1863 785 715 NA NA NA NA NA NA
1557435600.0 25409.17 583 0 142 NA NA NA NA NA NA 883 0 242 NA NA NA NA NA NA 8231 347 795 NA NA NA NA NA NA 4580 462 892 NA NA NA NA NA NA
1557435600.0 25409.18 606 0 148 NA NA NA NA NA NA 937 0 238 NA NA NA NA NA NA 7533 321 857 NA NA NA NA NA NA 3324 396 841 NA NA NA NA NA NA
1557435600.0 26.0 NA 148 295 0 NA NA NA NA NA NA 603 605 0 NA NA NA NA NA NA 2165 2994 613 NA NA NA NA NA NA 1207 2415 745 NA NA NA NA NA
1557435600.0 27.0 NA 138 287 0 NA NA NA NA NA NA 603 580 0 NA NA NA NA NA NA 2112 2834 622 NA NA NA NA NA NA 1474 2388 742 NA NA NA NA NA
1557435600.0 27434.0 99 293 329 0 NA NA NA NA NA 164 503 573 0 NA NA NA NA NA 6753 2657 2993 646 NA NA NA NA NA 3791 2524 3089 736 NA NA NA NA NA
1557435600.0 27834.0 101 291 355 0 NA NA NA NA NA 162 453 569 0 NA NA NA NA NA 7075 2745 3627 756 NA NA NA NA NA 3039 1926 3770 870 NA NA NA NA NA
1557435600.0 28.0 NA 135 294 0 NA NA NA NA NA NA 603 526 0 NA NA NA NA NA NA 2434 3744 620 NA NA NA NA NA NA 1777 3645 742 NA NA NA NA NA
1557435600.0 280.0 139 119 301 0 NA NA NA NA NA 278 553 483 0 NA NA NA NA NA 3315 507 1538 508 NA NA NA NA NA 1438 437 1545 555 NA NA NA NA NA
1557435600.0 281.0 138 161 356 0 NA NA NA NA NA 289 605 558 0 NA NA NA NA NA 2178 541 1420 580 NA NA NA NA NA 1000 723 1658 674 NA NA NA NA NA
1557435600.0 29.0 NA 132 301 0 NA NA NA NA NA NA 604 563 0 NA NA NA NA NA NA 2156 3119 617 NA NA NA NA NA NA 1507 2552 766 NA NA NA NA NA
1557435600.0 3.0 80 166 207 NA NA NA NA NA NA 198 597 447 NA NA NA NA NA NA 5345 452 1591 NA NA NA NA NA NA 2826 482 1987 NA NA NA NA NA NA
1557435600.0 30.0 NA 136 289 0 NA NA NA NA NA NA 603 570 0 NA NA NA NA NA NA 2198 3166 645 NA NA NA NA NA NA 1451 2324 789 NA NA NA NA NA
1557435600.0 300.0 67 211 394 0 NA NA NA NA NA 148 620 689 0 NA NA NA NA NA 943 618 2189 999 NA NA NA NA NA 813 688 2188 1080 NA NA NA NA NA
1557435600.0 301.0 68 206 395 0 NA NA NA NA NA 153 622 640 0 NA NA NA NA NA 1428 917 2241 1103 NA NA NA NA NA 1105 638 2185 1166 NA NA NA NA NA
1557435600.0 302.0 66 237 389 0 NA NA NA NA NA 154 621 642 0 NA NA NA NA NA 1256 1076 2249 1095 NA NA NA NA NA 991 864 2189 1159 NA NA NA NA NA
1557435600.0 31.0 NA 133 287 0 NA NA NA NA NA NA 601 562 0 NA NA NA NA NA NA 2201 2942 613 NA NA NA NA NA NA 1568 2188 890 NA NA NA NA NA
1557435600.0 32.0 NA 141 297 0 NA NA NA NA NA NA 559 601 0 NA NA NA NA NA NA 2306 3339 605 NA NA NA NA NA NA 1510 2911 673 NA NA NA NA NA
1557435600.0 33.0 NA 142 285 0 NA NA NA NA NA NA 558 553 0 NA NA NA NA NA NA 2104 2864 613 NA NA NA NA NA NA 1802 3457 1305 NA NA NA NA NA
